,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,191018_Magel2_Cage6_LMT2-3mo - Copy,191018,Cage6,LMT2-3mo - Copy,1,1,974402,1082402,Move,1,,,,000004612302,,,,KO_OXT,,,,18145,8.419953596287703,,2155,10.339233098500685,7.983416896626394,8.856490295949014
1,191018_Magel2_Cage6_LMT2-3mo - Copy,191018,Cage6,LMT2-3mo - Copy,1,1,974402,1082402,Move,4,,,,000004612463,,,,KO_OXT,,,,14146,8.578532443905397,,1649,11.804761043409723,8.008758028928082,9.148306858882712
2,191018_Magel2_Cage6_LMT2-3mo - Copy,191018,Cage6,LMT2-3mo - Copy,1,1,974402,1082402,Move,2,,,,000004724520,,,,WT_OXT,,,,9853,6.78114246386786,,1453,10.193732582652325,6.256991365092894,7.3052935626428255
3,191018_Magel2_Cage6_LMT2-3mo - Copy,191018,Cage6,LMT2-3mo - Copy,1,1,974402,1082402,Move,3,,,,000004612212,,,,WT_OXT,,,,12943,8.686577181208055,,1490,11.291222211194258,8.113248205190208,9.2599061572259
4,191018_Magel2_Cage6_LMT2-3mo - Copy,191018,Cage6,LMT2-3mo - Copy,1,1,974402,1082402,Move isolated,1,,,,000004612302,,,,KO_OXT,,,,14468,8.465769455822118,,1709,10.484105596839951,7.968700744714066,8.962838166930169
5,191018_Magel2_Cage6_LMT2-3mo - Copy,191018,Cage6,LMT2-3mo - Copy,1,1,974402,1082402,Move isolated,4,,,,000004612463,,,,KO_OXT,,,,10914,9.392426850258175,,1162,12.97969595912373,8.646119830089598,10.138733870426753
6,191018_Magel2_Cage6_LMT2-3mo - Copy,191018,Cage6,LMT2-3mo - Copy,1,1,974402,1082402,Move isolated,2,,,,000004724520,,,,WT_OXT,,,,6115,7.64375,,800,11.660267404202187,6.835734693107937,8.451765306892064
7,191018_Magel2_Cage6_LMT2-3mo - Copy,191018,Cage6,LMT2-3mo - Copy,1,1,974402,1082402,Move isolated,3,,,,000004612212,,,,WT_OXT,,,,10719,9.192967409948542,,1166,11.90253379531052,8.509769987163294,9.87616483273379
8,191018_Magel2_Cage6_LMT2-3mo - Copy,191018,Cage6,LMT2-3mo - Copy,1,1,974402,1082402,Rearing,1,,,,000004612302,,,,KO_OXT,,,,0,,,0,,,
9,191018_Magel2_Cage6_LMT2-3mo - Copy,191018,Cage6,LMT2-3mo - Copy,1,1,974402,1082402,Rearing,4,,,,000004612463,,,,KO_OXT,,,,0,,,0,,,
