,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Move,1,,,,000004612302,,,,KO_OXT,,,,1538,5.0426229508196725,,305,6.865080540317574,4.272159949085659,5.813085952553686
1,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Move,3,,,,000004612463,,,,KO_OXT,,,,1708,3.2909441233140657,,519,4.7914236639153795,2.8787166182290407,3.7031716283990908
2,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Move,2,,,,000004612212,,,,WT_OXT,,,,3002,2.621834061135371,,1145,3.1380541002001654,2.440067598870126,2.8036005234006165
3,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Move,4,,,,000004724520,,,,WT_OXT,,,,2443,2.5237603305785123,,968,5.030018721560864,2.206885317800262,2.840635343356763
4,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Move isolated,1,,,,000004612302,,,,KO_OXT,,,,675,4.5,,150,8.10987052917616,3.202150414467583,5.797849585532417
5,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Move isolated,3,,,,000004612463,,,,KO_OXT,,,,1086,3.0250696378830084,,359,5.327380886715554,2.47397955558952,3.5761597201764967
6,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Move isolated,2,,,,000004612212,,,,WT_OXT,,,,1868,2.002143622722401,,933,1.6641982941415159,1.8953561466668594,2.108931098777943
7,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Move isolated,4,,,,000004724520,,,,WT_OXT,,,,1862,2.1451612903225805,,868,4.093620652076821,1.8728260745696725,2.4174965060754885
8,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Rearing,1,,,,000004612302,,,,KO_OXT,,,,0,,,0,,,
9,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Rearing,3,,,,000004612463,,,,KO_OXT,,,,0,,,0,,,
10,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Rearing,2,,,,000004612212,,,,WT_OXT,,,,0,,,0,,,
11,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Rearing,4,,,,000004724520,,,,WT_OXT,,,,0,,,0,,,
12,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Rear isolated,1,,,,000004612302,,,,KO_OXT,,,,21,2.625,,8,2.8695600708122493,0.6364963226083791,4.613503677391621
13,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Rear isolated,3,,,,000004612463,,,,KO_OXT,,,,327,1.923529411764706,,170,1.8818105836306587,1.6406459764404242,2.2064128470889877
14,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Rear isolated,2,,,,000004612212,,,,WT_OXT,,,,570,1.2723214285714286,,448,0.595325514413959,1.217193514461946,1.3274493426809113
15,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Rear isolated,4,,,,000004724520,,,,WT_OXT,,,,92,3.8333333333333335,,24,3.704351795148811,2.351283951440014,5.315382715226653
16,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Stop isolated,1,,,,000004612302,,,,KO_OXT,,,,41241,143.19791666666666,,288,636.5009157024867,69.68581142496967,216.71002190836364
17,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Stop isolated,3,,,,000004612463,,,,KO_OXT,,,,37778,98.63707571801567,,383,260.45515770223096,72.5521474721529,124.72200396387844
18,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Stop isolated,2,,,,000004612212,,,,WT_OXT,,,,27795,37.66260162601626,,738,254.28212621510136,19.316502968375875,56.00870028365665
19,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Stop isolated,4,,,,000004724520,,,,WT_OXT,,,,28105,26.144186046511628,,1075,190.66913910156734,14.746091767652908,37.54228032537035
20,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,WallJump,1,,,,000004612302,,,,KO_OXT,,,,39,2.1666666666666665,,18,0.3726779962499649,1.9944982162797213,2.3388351170536117
21,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,WallJump,3,,,,000004612463,,,,KO_OXT,,,,66,2.0625,,32,0.24206145913796356,1.9786299833820213,2.1463700166179787
22,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,WallJump,2,,,,000004612212,,,,WT_OXT,,,,71,2.21875,,32,0.41339864235384227,2.07551467816256,2.36198532183744
23,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,WallJump,4,,,,000004724520,,,,WT_OXT,,,,95,2.5675675675675675,,37,0.49541358864387464,2.4079344027176504,2.7272007324174847
24,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,SAP,1,,,,000004612302,,,,KO_OXT,,,,13334,19.0758226037196,,699,213.4946534910058,3.2486081474802653,34.90303705995893
25,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,SAP,3,,,,000004612463,,,,KO_OXT,,,,7107,9.182170542635658,,774,29.24483023625103,7.121850460426364,11.242490624844953
26,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,SAP,2,,,,000004612212,,,,WT_OXT,,,,1002,3.565836298932384,,281,4.982186070116099,2.983300184712956,4.1483724131518125
27,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,SAP,4,,,,000004724520,,,,WT_OXT,,,,911,9.691489361702128,,94,34.045659765168764,2.808867664062257,16.574111059342002
28,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Huddling,1,,,,000004612302,,,,KO_OXT,,,,0,,,0,,,
29,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Huddling,3,,,,000004612463,,,,KO_OXT,,,,0,,,0,,,
30,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Huddling,2,,,,000004612212,,,,WT_OXT,,,,0,,,0,,,
31,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Huddling,4,,,,000004724520,,,,WT_OXT,,,,0,,,0,,,
32,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,WaterPoint,1,,,,000004612302,,,,KO_OXT,,,,0,,,0,,,
33,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,WaterPoint,3,,,,000004612463,,,,KO_OXT,,,,0,,,0,,,
34,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,WaterPoint,2,,,,000004612212,,,,WT_OXT,,,,0,,,0,,,
35,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,WaterPoint,4,,,,000004724520,,,,WT_OXT,,,,0,,,0,,,
36,191118_Magel2_Cage6_LMT3-4mo - Copy,191118,Cage6,LMT3-4mo - Copy,1,1,1061774,1169774,Contact,1,3,,,000004612302,000004612463,,,KO_OXT,KO_OXT,,,10119,43.42918454935622,,233,200.66835836660857,17.662590891460432,69.195778207252
