,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Move,1,,,,000004724132,,,,KO_NaCl,,,,4766,5.979924717691342,,797,7.770684445864039,5.440431258063032,6.519418177319653
1,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Move,4,,,,000004724391,,,,KO_NaCl,,,,5515,4.315336463223788,,1278,6.4504806510942645,3.961679086412937,4.668993840034639
2,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Move,2,,,,000004724120,,,,WT_NaCl,,,,6200,5.2946199829205804,,1171,7.508000634785004,4.864586843689286,5.724653122151875
3,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Move,3,,,,000004724524,,,,WT_OXT,,,,4402,5.106728538283063,,862,6.360969020876079,4.682083827611613,5.531373248954513
4,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Move isolated,1,,,,000004724132,,,,KO_NaCl,,,,1671,9.715116279069768,,172,13.019895486325966,7.7693111404760185,11.660921417663518
5,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Move isolated,4,,,,000004724391,,,,KO_NaCl,,,,1619,6.802521008403361,,238,10.366339857822432,5.485498989695609,8.119543027111114
6,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Move isolated,2,,,,000004724120,,,,WT_NaCl,,,,2536,5.250517598343685,,483,9.735709107362917,4.382256996105215,6.118778200582155
7,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Move isolated,3,,,,000004724524,,,,WT_OXT,,,,1167,6.046632124352332,,193,9.66446948997712,4.6831312014952475,7.410133047209416
8,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Rearing,1,,,,000004724132,,,,KO_NaCl,,,,0,,,0,,,
9,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Rearing,4,,,,000004724391,,,,KO_NaCl,,,,0,,,0,,,
10,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Rearing,2,,,,000004724120,,,,WT_NaCl,,,,0,,,0,,,
11,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Rearing,3,,,,000004724524,,,,WT_OXT,,,,0,,,0,,,
12,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Rear isolated,1,,,,000004724132,,,,KO_NaCl,,,,969,4.893939393939394,,198,8.775186759436723,3.6716336731388246,6.116245114739963
13,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Rear isolated,4,,,,000004724391,,,,KO_NaCl,,,,244,5.191489361702128,,47,6.531880241089036,3.324054956271961,7.058923767132294
14,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Rear isolated,2,,,,000004724120,,,,WT_NaCl,,,,204,2.217391304347826,,92,2.681766480433477,1.6693880773684457,2.765394531327207
15,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Rear isolated,3,,,,000004724524,,,,WT_OXT,,,,291,3.5925925925925926,,81,6.034423428793327,2.2784292680998233,4.906755917085362
16,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Stop isolated,1,,,,000004724132,,,,KO_NaCl,,,,12200,67.40331491712708,,181,136.13767726581708,47.570008552435,87.23662128181915
17,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Stop isolated,4,,,,000004724391,,,,KO_NaCl,,,,22902,119.28125,,192,398.8801825925978,62.85932270541036,175.70317729458964
18,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Stop isolated,2,,,,000004724120,,,,WT_NaCl,,,,17006,45.349333333333334,,375,220.78972945517387,23.00232943227576,67.69633723439091
19,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Stop isolated,3,,,,000004724524,,,,WT_OXT,,,,19598,79.66666666666667,,246,297.440016954069,42.49706431142321,116.83626902191014
20,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,WallJump,1,,,,000004724132,,,,KO_NaCl,,,,93,2.1627906976744184,,43,0.3691746015438964,2.0524454437548543,2.2731359515939826
21,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,WallJump,4,,,,000004724391,,,,KO_NaCl,,,,98,2.130434782608696,,46,0.3367811605397754,2.033109663320738,2.2277599018966536
22,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,WallJump,2,,,,000004724120,,,,WT_NaCl,,,,104,2.1666666666666665,,48,0.3726779962499649,2.0612354533532424,2.2720978799800906
23,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,WallJump,3,,,,000004724524,,,,WT_OXT,,,,103,2.1458333333333335,,48,0.3529390488770295,2.0459863004437584,2.2456803662229086
24,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,SAP,1,,,,000004724132,,,,KO_NaCl,,,,2383,4.038983050847458,,590,7.974546731694781,3.395501539853539,4.6824645618413765
25,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,SAP,4,,,,000004724391,,,,KO_NaCl,,,,3626,5.2398843930635834,,692,16.63915654780834,4.0001337794836545,6.479635006643512
26,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,SAP,2,,,,000004724120,,,,WT_NaCl,,,,2234,3.485179407176287,,641,12.37997661191857,2.5267792399593936,4.44357957439318
27,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,SAP,3,,,,000004724524,,,,WT_OXT,,,,13985,20.386297376093296,,686,235.81475481349398,2.739536990929384,38.03305776125721
28,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Huddling,1,,,,000004724132,,,,KO_NaCl,,,,0,,,0,,,
29,191028_Magel2_Cage8_LMT2-3mo - Copy,191028,Cage8,LMT2-3mo - Copy,1,1,1055999,1163999,Huddling,4,,,,000004724391,,,,KO_NaCl,,,,0,,,0,,,
