,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Move,2,,,,000004809618,,,,Hetero_NaCl,,,,29547,11.880579010856454,,2487,14.97081374408627,11.292191310128334,12.468966711584574
1,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Move,3,,,,000004809617,,,,KO_NaCl,,,,27660,10.102264426588752,,2738,12.442877016362516,9.636184758403596,10.568344094773908
2,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Move,4,,,,000004809613,,,,KO_OXT,,,,23263,9.7172096908939,,2394,12.700350131681722,9.208453517217382,10.22596586457042
3,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Move,1,,,,000004809624,,,,WT_NaCl,,,,27225,11.521371138383412,,2363,15.218116121837147,10.907771486993008,12.134970789773815
4,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Move isolated,2,,,,000004809618,,,,Hetero_NaCl,,,,22582,11.929212889593238,,1893,14.019805523759551,11.297641055543108,12.560784723643367
5,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Move isolated,3,,,,000004809617,,,,KO_NaCl,,,,21304,10.41760391198044,,2045,12.527200064141478,9.874649422475299,10.96055840148558
6,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Move isolated,4,,,,000004809613,,,,KO_OXT,,,,17805,10.174285714285714,,1750,12.858123454669043,9.571844551283052,10.776726877288377
7,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Move isolated,1,,,,000004809624,,,,WT_NaCl,,,,21496,12.089988751406075,,1778,15.09213551632333,11.38846740720372,12.79151009560843
8,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Rearing,2,,,,000004809618,,,,Hetero_NaCl,,,,0,,,0,,,
9,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Rearing,3,,,,000004809617,,,,KO_NaCl,,,,0,,,0,,,
10,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Rearing,4,,,,000004809613,,,,KO_OXT,,,,0,,,0,,,
11,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Rearing,1,,,,000004809624,,,,WT_NaCl,,,,0,,,0,,,
12,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Rear isolated,2,,,,000004809618,,,,Hetero_NaCl,,,,1871,2.65014164305949,,706,3.120022378123898,2.4199914042819706,2.88029188183701
13,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Rear isolated,3,,,,000004809617,,,,KO_NaCl,,,,2203,2.795685279187817,,788,3.65971784194857,2.540156061161402,3.0512144972142323
14,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Rear isolated,4,,,,000004809613,,,,KO_OXT,,,,3062,3.4250559284116333,,894,6.198657459753661,3.018720257160259,3.8313915996630077
15,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Rear isolated,1,,,,000004809624,,,,WT_NaCl,,,,1565,3.1744421906693714,,493,3.790400486101088,2.8398485281614843,3.5090358531772585
16,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Stop isolated,2,,,,000004809618,,,,Hetero_NaCl,,,,54023,32.08016627078385,,1684,82.91181023507396,28.120109380219464,36.04022316134823
17,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Stop isolated,3,,,,000004809617,,,,KO_NaCl,,,,54956,28.954689146469967,,1898,68.99437257815613,25.85068968728133,32.0586886056586
18,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Stop isolated,4,,,,000004809613,,,,KO_OXT,,,,56863,32.84979780473714,,1731,68.05270728672099,29.643875858472615,36.05571975100167
19,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Stop isolated,1,,,,000004809624,,,,WT_NaCl,,,,55892,31.920045688178185,,1751,69.69203203919612,28.65570013212938,35.184391244226994
20,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,WallJump,2,,,,000004809618,,,,Hetero_NaCl,,,,303,2.3671875,,128,0.5710611524554529,2.2682562027235034,2.4661187972764966
21,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,WallJump,3,,,,000004809617,,,,KO_NaCl,,,,327,2.2094594594594597,,148,0.42320173418350265,2.1412770016643337,2.2776419172545856
22,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,WallJump,4,,,,000004809613,,,,KO_OXT,,,,310,2.2302158273381294,,139,0.43772707180363324,2.1574458770592155,2.3029857776170433
23,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,WallJump,1,,,,000004809624,,,,WT_NaCl,,,,210,2.234042553191489,,94,0.447820535741472,2.1435117966368384,2.32457330974614
24,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,SAP,2,,,,000004809618,,,,Hetero_NaCl,,,,4638,7.704318936877076,,602,78.81332678986247,1.4084238038415773,14.000214069912575
25,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,SAP,3,,,,000004809617,,,,KO_NaCl,,,,1237,2.474,,500,3.226968236596078,2.1911437627401513,2.756856237259849
26,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,SAP,4,,,,000004809613,,,,KO_OXT,,,,1824,3.461100569259962,,527,7.509001879423119,2.819989940780272,4.102211197739652
27,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,SAP,1,,,,000004809624,,,,WT_NaCl,,,,1267,3.045673076923077,,416,3.9082420955893564,2.6701031027871194,3.421243051059035
28,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Huddling,2,,,,000004809618,,,,Hetero_NaCl,,,,0,,,0,,,
29,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Huddling,3,,,,000004809617,,,,KO_NaCl,,,,0,,,0,,,
30,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Huddling,4,,,,000004809613,,,,KO_OXT,,,,0,,,0,,,
31,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Huddling,1,,,,000004809624,,,,WT_NaCl,,,,0,,,0,,,
32,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,WaterPoint,2,,,,000004809618,,,,Hetero_NaCl,,,,0,,,0,,,
33,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,WaterPoint,3,,,,000004809617,,,,KO_NaCl,,,,0,,,0,,,
34,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,WaterPoint,4,,,,000004809613,,,,KO_OXT,,,,0,,,0,,,
35,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,WaterPoint,1,,,,000004809624,,,,WT_NaCl,,,,0,,,0,,,
36,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Contact,2,3,,,000004809618,000004809617,,,Hetero_NaCl,KO_NaCl,,,8966,27.08761329305136,,331,43.13936031634017,22.440152063706513,31.735074522396204
37,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Contact,2,4,,,000004809618,000004809613,,,Hetero_NaCl,KO_OXT,,,10124,30.311377245508982,,334,83.99254345231024,21.303476946987303,39.31927754403066
38,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Contact,2,1,,,000004809618,000004809624,,,Hetero_NaCl,WT_NaCl,,,7532,23.318885448916408,,323,42.5385694519437,18.679743183616626,27.95802771421619
39,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Contact,3,2,,,000004809617,000004809618,,,KO_NaCl,Hetero_NaCl,,,8966,27.08761329305136,,331,43.13936031634017,22.440152063706513,31.735074522396204
40,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Contact,3,4,,,000004809617,000004809613,,,KO_NaCl,KO_OXT,,,8459,24.447976878612717,,346,54.86519379466943,18.666817538996632,30.229136218228803
41,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Contact,3,1,,,000004809617,000004809624,,,KO_NaCl,WT_NaCl,,,8100,28.222996515679444,,287,47.542232398196965,22.722591193278397,33.72340183808049
42,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Contact,4,2,,,000004809613,000004809618,,,KO_OXT,Hetero_NaCl,,,10124,30.311377245508982,,334,83.99254345231024,21.303476946987303,39.31927754403066
43,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Contact,4,3,,,000004809613,000004809617,,,KO_OXT,KO_NaCl,,,8459,24.447976878612717,,346,54.86519379466943,18.666817538996632,30.229136218228803
44,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Contact,4,1,,,000004809613,000004809624,,,KO_OXT,WT_NaCl,,,8952,28.329113924050635,,316,63.90464049214312,21.28307681663836,35.375151031462906
45,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Contact,1,2,,,000004809624,000004809618,,,WT_NaCl,Hetero_NaCl,,,7532,23.318885448916408,,323,42.5385694519437,18.679743183616626,27.95802771421619
46,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Contact,1,3,,,000004809624,000004809617,,,WT_NaCl,KO_NaCl,,,8100,28.222996515679444,,287,47.542232398196965,22.722591193278397,33.72340183808049
47,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Contact,1,4,,,000004809624,000004809613,,,WT_NaCl,KO_OXT,,,8952,28.329113924050635,,316,63.90464049214312,21.28307681663836,35.375151031462906
48,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Oral-oral Contact,2,3,,,000004809618,000004809617,,,Hetero_NaCl,KO_NaCl,,,1612,6.296875,,256,12.036960901090234,4.822347289616446,7.771402710383554
49,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Oral-oral Contact,2,4,,,000004809618,000004809613,,,Hetero_NaCl,KO_OXT,,,1372,5.716666666666667,,240,8.36229965712516,4.658689787937304,6.77464354539603
50,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Oral-oral Contact,2,1,,,000004809618,000004809624,,,Hetero_NaCl,WT_NaCl,,,1372,6.628019323671498,,207,21.461161132141086,3.704377850548959,9.551660796794037
51,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Oral-oral Contact,3,2,,,000004809617,000004809618,,,KO_NaCl,Hetero_NaCl,,,1612,6.296875,,256,12.036960901090234,4.822347289616446,7.771402710383554
52,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Oral-oral Contact,3,4,,,000004809617,000004809613,,,KO_NaCl,KO_OXT,,,1083,4.149425287356322,,261,6.341849209327142,3.380026089408325,4.918824485304318
53,190823_Magel2_Cage1_LMT1-2mo - Copy,190823,Cage1,LMT1-2mo - Copy,1,1,1061829,1169829,Oral-oral Contact,3,1,,,000004809617,000004809624,,,KO_NaCl,WT_NaCl,,,1448,6.135593220338983,,236,11.500490228487967,4.668301647718377,7.602884792959588
