,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,190920_Magel2_Cage3_LMT2-3mo - Copy,190920,Cage3,LMT2-3mo - Copy,1,1,1007282,1115282,Move,2,,,,000004809319,,,,Hetero_NaCl,,,,8938,5.420254699818072,,1649,8.807274251496372,4.995158459772398,5.845350939863746
1,190920_Magel2_Cage3_LMT2-3mo - Copy,190920,Cage3,LMT2-3mo - Copy,1,1,1007282,1115282,Move,3,,,,000004809322,,,,Hetero_NaCl,,,,13964,7.831744251261918,,1783,11.430237159522406,7.301182862656088,8.362305639867749
2,190920_Magel2_Cage3_LMT2-3mo - Copy,190920,Cage3,LMT2-3mo - Copy,1,1,1007282,1115282,Move,1,,,,000004809320,,,,KO_NaCl,,,,10433,6.632549268912905,,1573,10.346803084077157,6.121223248274671,7.14387528955114
3,190920_Magel2_Cage3_LMT2-3mo - Copy,190920,Cage3,LMT2-3mo - Copy,1,1,1007282,1115282,Move isolated,2,,,,000004809319,,,,Hetero_NaCl,,,,6450,5.299917830731307,,1217,9.063164179238848,4.790715210744707,5.809120450717907
4,190920_Magel2_Cage3_LMT2-3mo - Copy,190920,Cage3,LMT2-3mo - Copy,1,1,1007282,1115282,Move isolated,3,,,,000004809322,,,,Hetero_NaCl,,,,11048,8.644757433489827,,1278,12.563289538711318,7.955956046011498,9.333558820968157
5,190920_Magel2_Cage3_LMT2-3mo - Copy,190920,Cage3,LMT2-3mo - Copy,1,1,1007282,1115282,Move isolated,1,,,,000004809320,,,,KO_NaCl,,,,7558,6.908592321755028,,1094,11.029081518961458,6.255030375975835,7.56215426753422
6,190920_Magel2_Cage3_LMT2-3mo - Copy,190920,Cage3,LMT2-3mo - Copy,1,1,1007282,1115282,Rearing,2,,,,000004809319,,,,Hetero_NaCl,,,,0,,,0,,,
7,190920_Magel2_Cage3_LMT2-3mo - Copy,190920,Cage3,LMT2-3mo - Copy,1,1,1007282,1115282,Rearing,3,,,,000004809322,,,,Hetero_NaCl,,,,0,,,0,,,
8,190920_Magel2_Cage3_LMT2-3mo - Copy,190920,Cage3,LMT2-3mo - Copy,1,1,1007282,1115282,Rearing,1,,,,000004809320,,,,KO_NaCl,,,,0,,,0,,,
9,190920_Magel2_Cage3_LMT2-3mo - Copy,190920,Cage3,LMT2-3mo - Copy,1,1,1007282,1115282,Rear isolated,2,,,,000004809319,,,,Hetero_NaCl,,,,2125,4.619565217391305,,460,8.969807316170451,3.799855149162132,5.439275285620478
10,190920_Magel2_Cage3_LMT2-3mo - Copy,190920,Cage3,LMT2-3mo - Copy,1,1,1007282,1115282,Rear isolated,3,,,,000004809322,,,,Hetero_NaCl,,,,1596,4.61271676300578,,346,12.391040027617521,3.3070697429422586,5.918363783069301
11,190920_Magel2_Cage3_LMT2-3mo - Copy,190920,Cage3,LMT2-3mo - Copy,1,1,1007282,1115282,Rear isolated,1,,,,000004809320,,,,KO_NaCl,,,,1668,3.790909090909091,,440,6.087387041394324,3.222107701506757,4.359710480311425
12,190920_Magel2_Cage3_LMT2-3mo - Copy,190920,Cage3,LMT2-3mo - Copy,1,1,1007282,1115282,Stop isolated,2,,,,000004809319,,,,Hetero_NaCl,,,,68410,61.51978417266187,,1112,132.27801944665788,53.74494594275196,69.29462240257178
13,190920_Magel2_Cage3_LMT2-3mo - Copy,190920,Cage3,LMT2-3mo - Copy,1,1,1007282,1115282,Stop isolated,3,,,,000004809322,,,,Hetero_NaCl,,,,58954,46.677751385589865,,1263,143.03789133281776,38.78905039298243,54.5664523781973
14,190920_Magel2_Cage3_LMT2-3mo - Copy,190920,Cage3,LMT2-3mo - Copy,1,1,1007282,1115282,Stop isolated,1,,,,000004809320,,,,KO_NaCl,,,,49404,53.29449838187702,,927,135.52293779564155,44.57023010831527,62.01876665543877
15,190920_Magel2_Cage3_LMT2-3mo - Copy,190920,Cage3,LMT2-3mo - Copy,1,1,1007282,1115282,WallJump,2,,,,000004809319,,,,Hetero_NaCl,,,,79,2.257142857142857,,35,0.49815987926179117,2.0921022560775437,2.4221834582081705
