,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,191129_Magel2_Cage7_LMT3-4mo - Copy,191129,Cage7,LMT3-4mo - Copy,1,1,1021340,1129340,Move,4,,,,000004724462,,,,KO_NaCl,,,,435,3.625,,120,3.8817146125563293,2.930473132669121,4.319526867330879
1,191129_Magel2_Cage7_LMT3-4mo - Copy,191129,Cage7,LMT3-4mo - Copy,1,1,1021340,1129340,Move,1,,,,000004612480,,,,KO_OXT,,,,874,4.855555555555555,,180,8.596589906741588,3.599681674352921,6.11142943675819
2,191129_Magel2_Cage7_LMT3-4mo - Copy,191129,Cage7,LMT3-4mo - Copy,1,1,1021340,1129340,Move,2,,,,000004724509,,,,WT_NaCl,,,,2452,1.9647435897435896,,1248,3.359645594999176,1.7783451617895412,2.151142017697638
3,191129_Magel2_Cage7_LMT3-4mo - Copy,191129,Cage7,LMT3-4mo - Copy,1,1,1021340,1129340,Move,3,,,,000004612453,,,,WT_OXT,,,,1048,2.977272727272727,,352,5.578932108484057,2.3944508894789496,3.5600945650665046
4,191129_Magel2_Cage7_LMT3-4mo - Copy,191129,Cage7,LMT3-4mo - Copy,1,1,1021340,1129340,Move isolated,4,,,,000004724462,,,,KO_NaCl,,,,243,3.0,,81,4.094561282819618,2.1082955428526167,3.8917044571473833
5,191129_Magel2_Cage7_LMT3-4mo - Copy,191129,Cage7,LMT3-4mo - Copy,1,1,1021340,1129340,Move isolated,1,,,,000004612480,,,,KO_OXT,,,,679,4.6506849315068495,,146,8.953909734348947,3.1982644807632443,6.103105382250455
6,191129_Magel2_Cage7_LMT3-4mo - Copy,191129,Cage7,LMT3-4mo - Copy,1,1,1021340,1129340,Move isolated,2,,,,000004724509,,,,WT_NaCl,,,,2185,1.83151718357083,,1193,3.12697682036814,1.6540735134910094,2.0089608536506502
7,191129_Magel2_Cage7_LMT3-4mo - Copy,191129,Cage7,LMT3-4mo - Copy,1,1,1021340,1129340,Move isolated,3,,,,000004612453,,,,WT_OXT,,,,756,2.739130434782609,,276,5.974346544615627,2.0342881654871103,3.4439727040781074
8,191129_Magel2_Cage7_LMT3-4mo - Copy,191129,Cage7,LMT3-4mo - Copy,1,1,1021340,1129340,Rearing,4,,,,000004724462,,,,KO_NaCl,,,,0,,,0,,,
9,191129_Magel2_Cage7_LMT3-4mo - Copy,191129,Cage7,LMT3-4mo - Copy,1,1,1021340,1129340,Rearing,1,,,,000004612480,,,,KO_OXT,,,,0,,,0,,,
10,191129_Magel2_Cage7_LMT3-4mo - Copy,191129,Cage7,LMT3-4mo - Copy,1,1,1021340,1129340,Rearing,2,,,,000004724509,,,,WT_NaCl,,,,0,,,0,,,
11,191129_Magel2_Cage7_LMT3-4mo - Copy,191129,Cage7,LMT3-4mo - Copy,1,1,1021340,1129340,Rearing,3,,,,000004612453,,,,WT_OXT,,,,0,,,0,,,
12,191129_Magel2_Cage7_LMT3-4mo - Copy,191129,Cage7,LMT3-4mo - Copy,1,1,1021340,1129340,Rear isolated,4,,,,000004724462,,,,KO_NaCl,,,,156,5.2,,30,9.70360757656656,1.7276086242091524,8.672391375790848
