,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Move,4,,,,000004612360,,,,Hetero_NaCl,,,,1458,3.672544080604534,,397,6.004496788979319,3.0818842522037118,4.263203909005356
1,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Move,2,,,,000004612211,,,,Hetero_OXT,,,,1505,6.487068965517241,,232,11.480110462736109,5.009804858893733,7.964333072140749
2,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Move,1,,,,000004724325,,,,KO_NaCl,,,,1963,5.790560471976401,,339,7.449758918613286,4.997514358597894,6.583606585354908
3,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Move,3,,,,000004724436,,,,WT_NaCl,,,,1022,4.367521367521367,,234,5.875631685404973,3.6146813314651434,5.120361403577591
4,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Move isolated,4,,,,000004612360,,,,Hetero_NaCl,,,,524,2.9604519774011298,,177,7.1294420839561345,1.9101238798418894,4.01078007496037
5,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Move isolated,2,,,,000004612211,,,,Hetero_OXT,,,,714,11.704918032786885,,61,16.89635159211683,7.464739998183323,15.945096067390448
6,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Move isolated,1,,,,000004724325,,,,KO_NaCl,,,,1078,5.827027027027027,,185,7.7405443152640645,4.711598599771768,6.942455454282286
7,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Move isolated,3,,,,000004724436,,,,WT_NaCl,,,,202,7.214285714285714,,28,10.03336271381329,3.4978761566615826,10.930695271909846
8,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Rearing,4,,,,000004612360,,,,Hetero_NaCl,,,,0,,,0,,,
9,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Rearing,2,,,,000004612211,,,,Hetero_OXT,,,,0,,,0,,,
10,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Rearing,1,,,,000004724325,,,,KO_NaCl,,,,0,,,0,,,
11,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Rearing,3,,,,000004724436,,,,WT_NaCl,,,,0,,,0,,,
12,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Rear isolated,4,,,,000004612360,,,,Hetero_NaCl,,,,10,1.4285714285714286,,7,0.7284313590846835,0.8889419260421471,1.9682009311007103
13,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Rear isolated,2,,,,000004612211,,,,Hetero_OXT,,,,88,2.6666666666666665,,33,4.42901361661506,1.1555217418572803,4.177811591476052
14,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Rear isolated,1,,,,000004724325,,,,KO_NaCl,,,,242,3.315068493150685,,73,4.391388560405396,2.3076811095588132,4.3224558767425565
15,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Rear isolated,3,,,,000004724436,,,,WT_NaCl,,,,1,1.0,,1,0.0,1.0,1.0
16,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Stop isolated,4,,,,000004612360,,,,Hetero_NaCl,,,,32115,291.95454545454544,,110,939.8816403855777,116.31071689896564,467.5983740101252
17,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Stop isolated,2,,,,000004612211,,,,Hetero_OXT,,,,16086,229.8,,70,865.917277474339,26.94605574256144,432.6539442574386
18,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Stop isolated,1,,,,000004724325,,,,KO_NaCl,,,,47693,249.70157068062827,,191,823.327268175355,132.9367848737201,366.4663564875365
19,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Stop isolated,3,,,,000004724436,,,,WT_NaCl,,,,4105,132.41935483870967,,31,189.75787189987895,65.61957584541945,199.2191338319999
20,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,WallJump,4,,,,000004612360,,,,Hetero_NaCl,,,,16,2.2857142857142856,,7,0.4517539514526256,1.9510502751006555,2.6203782963279156
21,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,WallJump,2,,,,000004612211,,,,Hetero_OXT,,,,6,2.0,,3,0.0,2.0,2.0
22,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,WallJump,1,,,,000004724325,,,,KO_NaCl,,,,22,2.0,,11,0.0,2.0,2.0
23,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,WallJump,3,,,,000004724436,,,,WT_NaCl,,,,22,2.2,,10,0.39999999999999997,1.9520774314427993,2.447922568557201
24,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,SAP,4,,,,000004612360,,,,Hetero_NaCl,,,,3620,6.666666666666667,,543,11.784019102162164,5.6754933671267755,7.657839966206558
25,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,SAP,2,,,,000004612211,,,,Hetero_OXT,,,,2180,5.011494252873563,,435,32.06154077111365,1.9985171438635887,8.024471361883537
26,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,SAP,1,,,,000004724325,,,,KO_NaCl,,,,1469,3.1934782608695653,,460,7.115473102114764,2.543227398568155,3.843729123170976
27,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,SAP,3,,,,000004724436,,,,WT_NaCl,,,,1276,4.445993031358885,,287,12.737898252398361,2.9722800858483143,5.919705976869455
28,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Huddling,4,,,,000004612360,,,,Hetero_NaCl,,,,0,,,0,,,
29,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Huddling,2,,,,000004612211,,,,Hetero_OXT,,,,0,,,0,,,
30,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Huddling,1,,,,000004724325,,,,KO_NaCl,,,,0,,,0,,,
31,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Huddling,3,,,,000004724436,,,,WT_NaCl,,,,0,,,0,,,
32,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,WaterPoint,4,,,,000004612360,,,,Hetero_NaCl,,,,0,,,0,,,
33,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,WaterPoint,2,,,,000004612211,,,,Hetero_OXT,,,,0,,,0,,,
34,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,WaterPoint,1,,,,000004724325,,,,KO_NaCl,,,,0,,,0,,,
35,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,WaterPoint,3,,,,000004724436,,,,WT_NaCl,,,,0,,,0,,,
36,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Contact,4,2,,,000004612360,000004612211,,,Hetero_NaCl,Hetero_OXT,,,4150,26.774193548387096,,155,94.6596993913765,11.871823505413367,41.676563591360825
37,191201_Magel2_Cage9_LMT3-4mo - Copy,191201,Cage9,LMT3-4mo - Copy,1,1,939531,1047531,Contact,4,1,,,000004612360,000004724325,,,Hetero_NaCl,KO_NaCl,,,5948,51.275862068965516,,116,328.3555838071896,-8.47875708488587,111.0304812228169
