,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,191016_Magel2_Cage11_LMT1-2mo - Copy,191016,Cage11,LMT1-2mo - Copy,1,1,1011270,1119270,Move,4,,,,000004612510,,,,KO_NaCl,,,,12274,6.631010264721772,,1851,9.946561158617609,6.177877131253277,7.0841433981902675
1,191016_Magel2_Cage11_LMT1-2mo - Copy,191016,Cage11,LMT1-2mo - Copy,1,1,1011270,1119270,Move,2,,,,000004612497,,,,KO_OXT,,,,10516,5.289738430583501,,1988,7.863175727856709,4.944081027480256,5.635395833686746
2,191016_Magel2_Cage11_LMT1-2mo - Copy,191016,Cage11,LMT1-2mo - Copy,1,1,1011270,1119270,Move,1,,,,000004724495,,,,WT_NaCl,,,,7817,4.052358735095905,,1929,6.039858611897589,3.782822765638306,4.321894704553504
3,191016_Magel2_Cage11_LMT1-2mo - Copy,191016,Cage11,LMT1-2mo - Copy,1,1,1011270,1119270,Move,3,,,,000004724480,,,,WT_OXT,,,,16474,8.000971345313259,,2059,11.0152439311265,7.525173997315316,8.476768693311202
4,191016_Magel2_Cage11_LMT1-2mo - Copy,191016,Cage11,LMT1-2mo - Copy,1,1,1011270,1119270,Move isolated,4,,,,000004612510,,,,KO_NaCl,,,,7570,8.401775804661487,,901,12.080958736546183,7.612924629524615,9.190626979798358
5,191016_Magel2_Cage11_LMT1-2mo - Copy,191016,Cage11,LMT1-2mo - Copy,1,1,1011270,1119270,Move isolated,2,,,,000004612497,,,,KO_OXT,,,,5447,5.927094668117519,,919,9.848587960341476,5.290339785617668,6.56384955061737
6,191016_Magel2_Cage11_LMT1-2mo - Copy,191016,Cage11,LMT1-2mo - Copy,1,1,1011270,1119270,Move isolated,1,,,,000004724495,,,,WT_NaCl,,,,3284,3.3510204081632655,,980,6.116825989290278,2.9680465240427325,3.7339942922837985
7,191016_Magel2_Cage11_LMT1-2mo - Copy,191016,Cage11,LMT1-2mo - Copy,1,1,1011270,1119270,Move isolated,3,,,,000004724480,,,,WT_OXT,,,,11921,9.349803921568627,,1275,12.542445189599285,8.661336822371483,10.038271020765771
8,191016_Magel2_Cage11_LMT1-2mo - Copy,191016,Cage11,LMT1-2mo - Copy,1,1,1011270,1119270,Rearing,4,,,,000004612510,,,,KO_NaCl,,,,0,,,0,,,
9,191016_Magel2_Cage11_LMT1-2mo - Copy,191016,Cage11,LMT1-2mo - Copy,1,1,1011270,1119270,Rearing,2,,,,000004612497,,,,KO_OXT,,,,0,,,0,,,
10,191016_Magel2_Cage11_LMT1-2mo - Copy,191016,Cage11,LMT1-2mo - Copy,1,1,1011270,1119270,Rearing,1,,,,000004724495,,,,WT_NaCl,,,,0,,,0,,,
11,191016_Magel2_Cage11_LMT1-2mo - Copy,191016,Cage11,LMT1-2mo - Copy,1,1,1011270,1119270,Rearing,3,,,,000004724480,,,,WT_OXT,,,,0,,,0,,,
12,191016_Magel2_Cage11_LMT1-2mo - Copy,191016,Cage11,LMT1-2mo - Copy,1,1,1011270,1119270,Rear isolated,4,,,,000004612510,,,,KO_NaCl,,,,891,2.597667638483965,,343,4.174222622450881,2.1559094394429694,3.039425837524961
13,191016_Magel2_Cage11_LMT1-2mo - Copy,191016,Cage11,LMT1-2mo - Copy,1,1,1011270,1119270,Rear isolated,2,,,,000004612497,,,,KO_OXT,,,,940,2.647887323943662,,355,3.9098956851806475,2.2411565196310157,3.0546181282563083
14,191016_Magel2_Cage11_LMT1-2mo - Copy,191016,Cage11,LMT1-2mo - Copy,1,1,1011270,1119270,Rear isolated,1,,,,000004724495,,,,WT_NaCl,,,,263,2.457943925233645,,107,2.3730589661170884,2.008295877365981,2.907591973101309
15,191016_Magel2_Cage11_LMT1-2mo - Copy,191016,Cage11,LMT1-2mo - Copy,1,1,1011270,1119270,Rear isolated,3,,,,000004724480,,,,WT_OXT,,,,2395,3.245257452574526,,738,10.060831803923307,2.5193825529106526,3.971132352238399
