,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,221215_Amphet_Cage6_8-3Amphet,221215,Cage6,8-3Amphet,1,1,99135,207135,Move,1,,,,000004849141,,,,Amphet,,,,0,,,0,,,
1,221215_Amphet_Cage6_8-3Amphet,221215,Cage6,8-3Amphet,1,1,99135,207135,Move,2,,,,000004849266,,,,Amphet,,,,0,,,0,,,
2,221215_Amphet_Cage6_8-3Amphet,221215,Cage6,8-3Amphet,1,1,99135,207135,Move,3,,,,000004849087,,,,Amphet,,,,0,,,0,,,
3,221215_Amphet_Cage6_8-3Amphet,221215,Cage6,8-3Amphet,1,1,99135,207135,Move isolated,1,,,,000004849141,,,,Amphet,,,,6620,4.307091737150293,,1537,8.692051450926101,3.872540064437632,4.741643409862953
4,221215_Amphet_Cage6_8-3Amphet,221215,Cage6,8-3Amphet,1,1,99135,207135,Move isolated,2,,,,000004849266,,,,Amphet,,,,4898,4.687081339712918,,1045,8.694092786263496,4.159945922082827,5.214216757343009
5,221215_Amphet_Cage6_8-3Amphet,221215,Cage6,8-3Amphet,1,1,99135,207135,Move isolated,3,,,,000004849087,,,,Amphet,,,,6864,2.8504983388704317,,2408,5.090141740759989,2.64718882309807,3.0538078546427934
6,221215_Amphet_Cage6_8-3Amphet,221215,Cage6,8-3Amphet,1,1,99135,207135,Rearing,1,,,,000004849141,,,,Amphet,,,,69146,74.59115426105717,,927,379.77110014927695,50.1434481078444,99.03886041426995
7,221215_Amphet_Cage6_8-3Amphet,221215,Cage6,8-3Amphet,1,1,99135,207135,Rearing,2,,,,000004849266,,,,Amphet,,,,59825,83.90603085553997,,713,443.9341533879478,51.32012004302497,116.49194166805496
8,221215_Amphet_Cage6_8-3Amphet,221215,Cage6,8-3Amphet,1,1,99135,207135,Rearing,3,,,,000004849087,,,,Amphet,,,,50912,62.54545454545455,,814,347.45917657117036,38.67571638595459,86.4151927049545
9,221215_Amphet_Cage6_8-3Amphet,221215,Cage6,8-3Amphet,1,1,99135,207135,Rear isolated,1,,,,000004849141,,,,Amphet,,,,388,3.180327868852459,,122,4.43720557728904,2.39294546297604,3.967710274728878
