,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,221101_Amphet_Cage3_2-1Amphet,221101,Cage3,2-1Amphet,1,1,150406,258406,Move,3,,,,000004849427,,,,Amphet,,,,0,,,0,,,
1,221101_Amphet_Cage3_2-1Amphet,221101,Cage3,2-1Amphet,1,1,150406,258406,Move,1,,,,000004849094,,,,NaCl,,,,0,,,0,,,
2,221101_Amphet_Cage3_2-1Amphet,221101,Cage3,2-1Amphet,1,1,150406,258406,Move,2,,,,000004849177,,,,NaCl,,,,0,,,0,,,
3,221101_Amphet_Cage3_2-1Amphet,221101,Cage3,2-1Amphet,1,1,150406,258406,Move isolated,3,,,,000004849427,,,,Amphet,,,,11482,7.979152189020152,,1439,10.632249791361204,7.429800017399315,8.52850436064099
4,221101_Amphet_Cage3_2-1Amphet,221101,Cage3,2-1Amphet,1,1,150406,258406,Move isolated,1,,,,000004849094,,,,NaCl,,,,13265,5.864279398762157,,2262,9.400211958768276,5.476890280388456,6.251668517135859
5,221101_Amphet_Cage3_2-1Amphet,221101,Cage3,2-1Amphet,1,1,150406,258406,Move isolated,2,,,,000004849177,,,,NaCl,,,,8413,4.697375767727527,,1791,8.16086101594414,4.319417142989509,5.075334392465545
6,221101_Amphet_Cage3_2-1Amphet,221101,Cage3,2-1Amphet,1,1,150406,258406,Rearing,3,,,,000004849427,,,,Amphet,,,,88909,84.8368320610687,,1048,372.59950397304146,62.27794331493264,107.39572080720477
7,221101_Amphet_Cage3_2-1Amphet,221101,Cage3,2-1Amphet,1,1,150406,258406,Rearing,1,,,,000004849094,,,,NaCl,,,,79734,64.4575586095392,,1237,286.53177834487565,48.48979786171813,80.42531935736028
8,221101_Amphet_Cage3_2-1Amphet,221101,Cage3,2-1Amphet,1,1,150406,258406,Rearing,2,,,,000004849177,,,,NaCl,,,,72269,71.98107569721115,,1004,320.38190084783935,52.16319595564998,91.79895543877232
9,221101_Amphet_Cage3_2-1Amphet,221101,Cage3,2-1Amphet,1,1,150406,258406,Rear isolated,3,,,,000004849427,,,,Amphet,,,,3249,5.415,,600,9.986796700310531,4.615889834698063,6.214110165301937
