,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Move,1,,,,000004849446,,,,Amphet,,,,0,,,0,,,
1,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Move,2,,,,000004849113,,,,Amphet,,,,0,,,0,,,
2,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Move,3,,,,000004849172,,,,Amphet,,,,0,,,0,,,
3,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Move isolated,1,,,,000004849446,,,,Amphet,,,,5896,5.878364905284148,,1003,10.647771382416513,5.219396909414245,6.53733290115405
4,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Move isolated,2,,,,000004849113,,,,Amphet,,,,8426,3.8722426470588234,,2176,7.840156443513704,3.542821591405985,4.201663702711662
5,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Move isolated,3,,,,000004849172,,,,Amphet,,,,8699,5.039976825028969,,1726,8.995500407296886,4.615590869365867,5.4643627806920705
6,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Rearing,1,,,,000004849446,,,,Amphet,,,,89416,96.66594594594595,,925,500.8113544361922,64.39145718181489,128.940434710077
7,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Rearing,2,,,,000004849113,,,,Amphet,,,,77332,115.07738095238095,,672,472.1145756949438,79.38143926050685,150.77332264425505
8,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Rearing,3,,,,000004849172,,,,Amphet,,,,81543,101.16997518610422,,806,421.45240086548887,72.07372096128361,130.26622941092484
9,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Rear isolated,1,,,,000004849446,,,,Amphet,,,,578,2.6272727272727274,,220,4.172113244582395,2.075956444839737,3.1785890097057177
10,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Rear isolated,2,,,,000004849113,,,,Amphet,,,,617,3.716867469879518,,166,4.820696327173214,2.983516616112727,4.450218323646309
11,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Rear isolated,3,,,,000004849172,,,,Amphet,,,,621,2.971291866028708,,209,4.971607304718081,2.2972610604869055,3.645322671570511
12,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Stop isolated,1,,,,000004849446,,,,Amphet,,,,72916,77.15978835978837,,945,264.870528164049,60.27196006631719,94.04761665325954
13,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Stop isolated,2,,,,000004849113,,,,Amphet,,,,76105,40.20338087691495,,1893,127.05902621546484,34.47955667097078,45.92720508285912
14,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Stop isolated,3,,,,000004849172,,,,Amphet,,,,66631,58.55096660808436,,1138,203.42241268446728,46.731884730469496,70.37004848569921
15,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,WallJump,1,,,,000004849446,,,,Amphet,,,,0,,,0,,,
16,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,WallJump,2,,,,000004849113,,,,Amphet,,,,0,,,0,,,
17,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,WallJump,3,,,,000004849172,,,,Amphet,,,,0,,,0,,,
18,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,SAP,1,,,,000004849446,,,,Amphet,,,,2358,5.322799097065463,,443,37.54482166291437,1.8265348104122623,8.819063383718664
19,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,SAP,2,,,,000004849113,,,,Amphet,,,,725,2.4166666666666665,,300,3.5920823425355324,2.010184284013485,2.823149049319848
20,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,SAP,3,,,,000004849172,,,,Amphet,,,,1799,3.206773618538324,,561,5.608755292957049,2.74264202375329,3.6709052133233584
21,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Huddling,1,,,,000004849446,,,,Amphet,,,,0,,,0,,,
22,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Huddling,2,,,,000004849113,,,,Amphet,,,,0,,,0,,,
23,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Huddling,3,,,,000004849172,,,,Amphet,,,,0,,,0,,,
24,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,WaterPoint,1,,,,000004849446,,,,Amphet,,,,0,,,0,,,
25,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,WaterPoint,2,,,,000004849113,,,,Amphet,,,,0,,,0,,,
26,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,WaterPoint,3,,,,000004849172,,,,Amphet,,,,0,,,0,,,
27,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Contact,1,2,,,000004849446,000004849113,,,Amphet,Amphet,,,8701,48.88202247191011,,178,149.9104699567418,26.85894351392147,70.90510142989875
28,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Contact,1,3,,,000004849446,000004849172,,,Amphet,Amphet,,,15111,72.30143540669856,,209,161.15394300860873,50.45282280223023,94.15004801116689
29,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Contact,2,1,,,000004849113,000004849446,,,Amphet,Amphet,,,8701,48.88202247191011,,178,149.9104699567418,26.85894351392147,70.90510142989875
30,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Contact,2,3,,,000004849113,000004849172,,,Amphet,Amphet,,,7159,34.25358851674641,,209,103.07096918181901,20.279635199945716,48.22754183354711
31,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Contact,3,1,,,000004849172,000004849446,,,Amphet,Amphet,,,15111,72.30143540669856,,209,161.15394300860873,50.45282280223023,94.15004801116689
32,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Contact,3,2,,,000004849172,000004849113,,,Amphet,Amphet,,,7159,34.25358851674641,,209,103.07096918181901,20.279635199945716,48.22754183354711
33,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Oral-oral Contact,1,2,,,000004849446,000004849113,,,Amphet,Amphet,,,1254,7.554216867469879,,166,14.413642309550605,5.361534280513334,9.746899454426424
34,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Oral-oral Contact,1,3,,,000004849446,000004849172,,,Amphet,Amphet,,,3277,10.083076923076923,,325,24.58797435414794,7.409841900067677,12.75631194608617
35,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Oral-oral Contact,2,1,,,000004849113,000004849446,,,Amphet,Amphet,,,1254,7.554216867469879,,166,14.413642309550605,5.361534280513334,9.746899454426424
36,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Oral-oral Contact,2,3,,,000004849113,000004849172,,,Amphet,Amphet,,,695,6.619047619047619,,105,8.46098153979667,5.000661408674481,8.237433829420755
37,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Oral-oral Contact,3,1,,,000004849172,000004849446,,,Amphet,Amphet,,,3277,10.083076923076923,,325,24.58797435414794,7.409841900067677,12.75631194608617
38,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Oral-oral Contact,3,2,,,000004849172,000004849113,,,Amphet,Amphet,,,695,6.619047619047619,,105,8.46098153979667,5.000661408674481,8.237433829420755
39,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Oral-genital Contact,1,2,,,000004849446,000004849113,,,Amphet,Amphet,,,777,5.471830985915493,,142,9.00836361151956,3.9901394268525845,6.9535225449784015
40,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Oral-genital Contact,1,3,,,000004849446,000004849172,,,Amphet,Amphet,,,1271,5.0436507936507935,,252,7.674561111816578,4.096085054557205,5.991216532744382
41,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Oral-genital Contact,2,1,,,000004849113,000004849446,,,Amphet,Amphet,,,755,4.870967741935484,,155,7.91707805127164,3.6245743185701063,6.117361165300862
42,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Oral-genital Contact,2,3,,,000004849113,000004849172,,,Amphet,Amphet,,,484,5.041666666666667,,96,6.64410243917282,3.712569370061715,6.370763963271619
43,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Oral-genital Contact,3,1,,,000004849172,000004849446,,,Amphet,Amphet,,,1636,4.957575757575758,,330,7.903088399117195,4.104876389493942,5.810275125657574
44,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Oral-genital Contact,3,2,,,000004849172,000004849113,,,Amphet,Amphet,,,711,6.522935779816514,,109,12.387916819397688,4.197303199461062,8.848568360171967
45,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Side by side Contact,1,2,,,000004849446,000004849113,,,Amphet,Amphet,,,1466,7.33,,200,15.115922069129624,5.235040084202087,9.424959915797913
46,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Side by side Contact,1,3,,,000004849446,000004849172,,,Amphet,Amphet,,,2220,8.345864661654135,,266,16.066143878964184,6.415110831834504,10.276618491473766
47,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Side by side Contact,2,1,,,000004849113,000004849446,,,Amphet,Amphet,,,1466,7.33,,200,15.115922069129624,5.235040084202087,9.424959915797913
48,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Side by side Contact,2,3,,,000004849113,000004849172,,,Amphet,Amphet,,,535,4.776785714285714,,112,6.785896379135726,3.520020117356438,6.033551311214991
49,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Side by side Contact,3,1,,,000004849172,000004849446,,,Amphet,Amphet,,,2220,8.345864661654135,,266,16.066143878964184,6.415110831834504,10.276618491473766
50,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Side by side Contact,3,2,,,000004849172,000004849113,,,Amphet,Amphet,,,535,4.776785714285714,,112,6.785896379135726,3.520020117356438,6.033551311214991
51,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,"Side by side Contact, opposite way",1,2,,,000004849446,000004849113,,,Amphet,Amphet,,,1209,8.06,,150,16.354909558498534,5.442669363764338,10.677330636235663
52,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,"Side by side Contact, opposite way",1,3,,,000004849446,000004849172,,,Amphet,Amphet,,,1873,7.936440677966102,,236,14.926663466645213,6.032020337892309,9.840861018039895
53,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,"Side by side Contact, opposite way",2,1,,,000004849113,000004849446,,,Amphet,Amphet,,,1209,8.06,,150,16.354909558498534,5.442669363764338,10.677330636235663
54,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,"Side by side Contact, opposite way",2,3,,,000004849113,000004849172,,,Amphet,Amphet,,,442,5.261904761904762,,84,6.810564356062761,3.8054415165102253,6.718368007299299
55,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,"Side by side Contact, opposite way",3,1,,,000004849172,000004849446,,,Amphet,Amphet,,,1873,7.936440677966102,,236,14.926663466645213,6.032020337892309,9.840861018039895
56,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,"Side by side Contact, opposite way",3,2,,,000004849172,000004849113,,,Amphet,Amphet,,,442,5.261904761904762,,84,6.810564356062761,3.8054415165102253,6.718368007299299
57,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Social approach,1,2,,,000004849446,000004849113,,,Amphet,Amphet,,,4685,2.8514911746804628,,1643,4.600918419431646,2.629015863787551,3.0739664855733744
58,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Social approach,1,3,,,000004849446,000004849172,,,Amphet,Amphet,,,5015,2.9569575471698113,,1696,4.143779287222792,2.7597426294878016,3.154172464851821
59,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Social approach,2,1,,,000004849113,000004849446,,,Amphet,Amphet,,,4922,3.1073232323232323,,1584,4.626023982365402,2.8795061095311434,3.335140355115321
60,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Social approach,2,3,,,000004849113,000004849172,,,Amphet,Amphet,,,5065,2.426928605654049,,2087,3.143783776186681,2.292048618716252,2.561808592591846
61,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Social approach,3,1,,,000004849172,000004849446,,,Amphet,Amphet,,,5809,3.3578034682080924,,1730,4.786271290170393,3.1322599602064467,3.583346976209738
62,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Social approach,3,2,,,000004849172,000004849113,,,Amphet,Amphet,,,5800,2.773792443806791,,2091,3.9750539565994454,2.603411082823464,2.9441738047901183
63,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Social escape,1,2,,,000004849446,000004849113,,,Amphet,Amphet,,,1357,2.0529500756429653,,661,2.0482628879917986,1.8968004174883137,2.2090997337976166
64,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Social escape,1,3,,,000004849446,000004849172,,,Amphet,Amphet,,,2044,2.1837606837606836,,936,2.1224263354861916,2.0477882807505403,2.319733086770827
65,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Social escape,2,1,,,000004849113,000004849446,,,Amphet,Amphet,,,1486,2.1788856304985336,,682,2.301400807986677,2.006160255094159,2.351611005902908
66,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Social escape,2,3,,,000004849113,000004849172,,,Amphet,Amphet,,,1545,2.4140625,,640,2.6110562510397495,2.2117688211234032,2.6163561788765968
67,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Social escape,3,1,,,000004849172,000004849446,,,Amphet,Amphet,,,2299,2.4048117154811717,,956,2.6897328937763962,2.234307045138332,2.5753163858240113
68,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Social escape,3,2,,,000004849172,000004849113,,,Amphet,Amphet,,,1453,2.263239875389408,,642,2.2858471714813864,2.08641809950304,2.440061651275776
69,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Approach contact,1,2,,,000004849446,000004849113,,,Amphet,Amphet,,,512,15.515151515151516,,33,17.378358558539535,9.58579102758424,21.444512002718792
70,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Approach contact,1,3,,,000004849446,000004849172,,,Amphet,Amphet,,,594,14.85,,40,24.19354252688101,7.352343492797233,22.347656507202768
71,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Approach contact,2,1,,,000004849113,000004849446,,,Amphet,Amphet,,,503,16.225806451612904,,31,20.316384103951993,9.073903057571663,23.377709845654145
72,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Approach contact,2,3,,,000004849113,000004849172,,,Amphet,Amphet,,,316,10.193548387096774,,31,19.215953309750144,3.4290256751538184,16.958071099039728
73,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Approach contact,3,1,,,000004849172,000004849446,,,Amphet,Amphet,,,736,15.020408163265307,,49,17.18149193578733,10.209590421244854,19.83122590528576
74,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Approach contact,3,2,,,000004849172,000004849113,,,Amphet,Amphet,,,719,17.975,,40,19.263290866308385,12.005244311950449,23.944755688049554
75,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Approach rear,1,2,,,000004849446,000004849113,,,Amphet,Amphet,,,526,2.711340206185567,,194,2.848254169152536,2.3105344517477975,3.112145960623337
76,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Approach rear,1,3,,,000004849446,000004849172,,,Amphet,Amphet,,,819,3.3157894736842106,,247,4.145808292845052,2.798758202880849,3.8328207444875724
77,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Approach rear,2,1,,,000004849113,000004849446,,,Amphet,Amphet,,,418,3.24031007751938,,129,4.085852304126858,2.535221174120278,3.9453989809184815
78,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Approach rear,2,3,,,000004849113,000004849172,,,Amphet,Amphet,,,408,3.317073170731707,,123,3.3284119926805986,2.728852077740956,3.905294263722458
79,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Approach rear,3,1,,,000004849172,000004849446,,,Amphet,Amphet,,,1127,3.659090909090909,,308,4.842052178924123,3.118323912684227,4.199857905497591
80,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Approach rear,3,2,,,000004849172,000004849113,,,Amphet,Amphet,,,398,3.4017094017094016,,117,4.6392230211899665,2.5610726144484213,4.242346188970382
81,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Break contact,1,2,,,000004849446,000004849113,,,Amphet,Amphet,,,522,17.4,,30,22.27195545972558,9.430083095372531,25.369916904627466
82,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Break contact,1,3,,,000004849446,000004849172,,,Amphet,Amphet,,,923,18.836734693877553,,49,21.446989169573822,12.831577726396883,24.841891661358222
83,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Break contact,2,1,,,000004849113,000004849446,,,Amphet,Amphet,,,718,13.296296296296296,,54,15.273590896549882,9.222490279425834,17.370102313166758
84,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Break contact,2,3,,,000004849113,000004849172,,,Amphet,Amphet,,,566,14.512820512820513,,39,12.41147482893644,10.617464474122945,18.408176551518082
85,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Break contact,3,1,,,000004849172,000004849446,,,Amphet,Amphet,,,1109,17.887096774193548,,62,18.275759406762294,13.337890193453422,22.436303354933674
86,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Break contact,3,2,,,000004849172,000004849113,,,Amphet,Amphet,,,851,16.686274509803923,,51,18.987601936452993,11.47503418613083,21.897514833477015
87,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Get away,1,2,,,000004849446,000004849113,,,Amphet,Amphet,,,5126,3.0493753718024985,,1681,5.306932702418175,2.7956781011503127,3.3030726424546843
88,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Get away,1,3,,,000004849446,000004849172,,,Amphet,Amphet,,,4942,2.9036427732079906,,1702,4.81979597739296,2.674658872961373,3.132626673454608
89,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Get away,2,1,,,000004849113,000004849446,,,Amphet,Amphet,,,4786,2.983790523690773,,1604,5.3460999461686,2.722158462260353,3.245422585121193
90,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Get away,2,3,,,000004849113,000004849172,,,Amphet,Amphet,,,4853,3.1350129198966408,,1548,5.1457304182497525,2.87867218607728,3.3913536537160014
91,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Get away,3,1,,,000004849172,000004849446,,,Amphet,Amphet,,,6189,3.1852804940813177,,1943,5.027013953204033,2.9617536112612166,3.408807376901419
92,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Get away,3,2,,,000004849172,000004849113,,,Amphet,Amphet,,,6265,3.106098165592464,,2017,5.082331326929576,2.884295839503175,3.327900491681753
93,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,FollowZone Isolated,1,2,,,000004849446,000004849113,,,Amphet,Amphet,,,0,,,0,,,
94,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,FollowZone Isolated,1,3,,,000004849446,000004849172,,,Amphet,Amphet,,,0,,,0,,,
95,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,FollowZone Isolated,2,1,,,000004849113,000004849446,,,Amphet,Amphet,,,0,,,0,,,
96,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,FollowZone Isolated,2,3,,,000004849113,000004849172,,,Amphet,Amphet,,,0,,,0,,,
97,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,FollowZone Isolated,3,1,,,000004849172,000004849446,,,Amphet,Amphet,,,0,,,0,,,
98,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,FollowZone Isolated,3,2,,,000004849172,000004849113,,,Amphet,Amphet,,,0,,,0,,,
99,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Train2,1,2,,,000004849446,000004849113,,,Amphet,Amphet,,,43,14.333333333333334,,3,4.109609335312651,9.682872583559696,18.98379408310697
100,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Train2,1,3,,,000004849446,000004849172,,,Amphet,Amphet,,,160,10.0,,16,3.142451272494134,8.460198876477875,11.539801123522125
101,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Train2,2,1,,,000004849113,000004849446,,,Amphet,Amphet,,,6,6.0,,1,0.0,6.0,6.0
102,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Train2,2,3,,,000004849113,000004849172,,,Amphet,Amphet,,,58,11.6,,5,6.118823416311342,6.236614800333655,16.963385199666345
103,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,78325,186325,Train2,3,1,,,000004849172,000004849446,,,Amphet,Amphet,,,158,13.166666666666666,,12,8.324995829161452,8.456356855357168,17.876976477976164
