,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Move,1,,,,000004849427,,,,Amphet,,,,0,,,0,,,
1,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Move,2,,,,000004849094,,,,Amphet,,,,0,,,0,,,
2,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Move,3,,,,000004849177,,,,Amphet,,,,0,,,0,,,
3,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Move isolated,1,,,,000004849427,,,,Amphet,,,,73956,23.19096895578551,,3189,25.568424665766376,22.30354166028282,24.0783962512882
4,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Move isolated,2,,,,000004849094,,,,Amphet,,,,74751,22.467989179440938,,3327,21.58373535221874,21.734563219060924,23.201415139820952
5,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Move isolated,3,,,,000004849177,,,,Amphet,,,,79750,26.88806473364801,,2966,29.859486833761565,25.813449883859853,27.96267958343617
6,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Rearing,1,,,,000004849427,,,,Amphet,,,,101123,45.204738489047834,,2237,70.2881998418038,42.291973136501966,48.1175038415937
7,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Rearing,2,,,,000004849094,,,,Amphet,,,,101767,56.47447280799112,,1802,84.83732336025781,52.5573639945417,60.39158162144054
8,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Rearing,3,,,,000004849177,,,,Amphet,,,,95338,32.616489907629145,,2923,48.82159456836592,30.84656996163088,34.38640985362741
9,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Rear isolated,1,,,,000004849427,,,,Amphet,,,,1037,2.2205567451820127,,467,1.6941027927714172,2.0669050381663414,2.374208452197684
10,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Rear isolated,2,,,,000004849094,,,,Amphet,,,,1605,2.555732484076433,,628,2.8634111108224976,2.3317779005425754,2.7796870676102907
11,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Rear isolated,3,,,,000004849177,,,,Amphet,,,,1431,2.2083333333333335,,648,2.4180631342021766,2.022151970806564,2.394514695860103
12,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Stop isolated,1,,,,000004849427,,,,Amphet,,,,16910,9.542889390519187,,1772,12.060366886593162,8.981344173869763,10.104434607168612
13,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Stop isolated,2,,,,000004849094,,,,Amphet,,,,19117,9.302676399026764,,2055,9.512438656162425,8.891392197608063,9.713960600445464
14,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Stop isolated,3,,,,000004849177,,,,Amphet,,,,10546,8.226209048361934,,1282,10.454805767292179,7.65390340614047,8.798514690583398
15,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,WallJump,1,,,,000004849427,,,,Amphet,,,,118,2.185185185185185,,54,0.38844772154450063,2.08157754792517,2.2887928224452003
16,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,WallJump,2,,,,000004849094,,,,Amphet,,,,120,2.2222222222222223,,54,0.41573970964154905,2.111335205406007,2.333109239038438
17,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,WallJump,3,,,,000004849177,,,,Amphet,,,,62,2.2142857142857144,,28,0.410325903324145,2.0622988727500076,2.3662725558214213
18,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,SAP,1,,,,000004849427,,,,Amphet,,,,236,1.5733333333333333,,150,1.3483158218887576,1.3575578626510794,1.7891088040155871
19,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,SAP,2,,,,000004849094,,,,Amphet,,,,303,4.208333333333333,,72,13.380061347642119,1.117696843540812,7.298969823125854
20,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,SAP,3,,,,000004849177,,,,Amphet,,,,338,1.3412698412698412,,252,1.3982000811286732,1.168636322040257,1.5139033604994254
21,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Huddling,1,,,,000004849427,,,,Amphet,,,,0,,,0,,,
22,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Huddling,2,,,,000004849094,,,,Amphet,,,,0,,,0,,,
23,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Huddling,3,,,,000004849177,,,,Amphet,,,,0,,,0,,,
24,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,WaterPoint,1,,,,000004849427,,,,Amphet,,,,0,,,0,,,
25,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,WaterPoint,2,,,,000004849094,,,,Amphet,,,,0,,,0,,,
26,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,WaterPoint,3,,,,000004849177,,,,Amphet,,,,0,,,0,,,
27,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Contact,1,2,,,000004849427,000004849094,,,Amphet,Amphet,,,7069,7.19857433808554,,982,7.365790221326972,6.7378727881026865,7.659275888068393
28,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Contact,1,3,,,000004849427,000004849177,,,Amphet,Amphet,,,10552,9.761332099907493,,1081,9.743919268079228,9.180464836159858,10.342199363655128
29,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Contact,2,1,,,000004849094,000004849427,,,Amphet,Amphet,,,7069,7.19857433808554,,982,7.365790221326972,6.7378727881026865,7.659275888068393
30,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Contact,2,3,,,000004849094,000004849177,,,Amphet,Amphet,,,7634,7.952083333333333,,960,8.113376033422968,7.438841485770229,8.465325180896437
31,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Contact,3,1,,,000004849177,000004849427,,,Amphet,Amphet,,,10552,9.761332099907493,,1081,9.743919268079228,9.180464836159858,10.342199363655128
32,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Contact,3,2,,,000004849177,000004849094,,,Amphet,Amphet,,,7634,7.952083333333333,,960,8.113376033422968,7.438841485770229,8.465325180896437
33,221108_Amphet_Cage3_6-3Amphet,221108,Cage3,6-3Amphet,1,1,37977,145977,Oral-oral Contact,1,2,,,000004849427,000004849094,,,Amphet,Amphet,,,1337,3.830945558739255,,349,3.2441376653709617,3.4905823312890125,4.171308786189498
