,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Move,1,,,,000004849087,,,,NaCl,,,,0,,,0,,,
1,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Move,2,,,,000004849266,,,,NaCl,,,,0,,,0,,,
2,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Move,3,,,,000004849141,,,,NaCl,,,,0,,,0,,,
3,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Move isolated,1,,,,000004849087,,,,NaCl,,,,4354,4.853957636566332,,897,9.020469009353505,4.263635636694444,5.444279636438221
4,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Move isolated,2,,,,000004849266,,,,NaCl,,,,5701,6.376957494407159,,894,10.143267089711621,5.712043959768363,7.0418710290459545
5,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Move isolated,3,,,,000004849141,,,,NaCl,,,,3821,5.998430141287284,,637,10.717801505957317,5.1661068175032225,6.8307534650713455
6,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Rearing,1,,,,000004849087,,,,NaCl,,,,60162,88.6038291605302,,679,372.22129946210896,60.606125970423776,116.60153235063662
7,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Rearing,2,,,,000004849266,,,,NaCl,,,,82487,123.11492537313433,,670,512.0161147049297,84.34434521667083,161.88550552959782
8,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Rearing,3,,,,000004849141,,,,NaCl,,,,55426,99.32974910394265,,558,383.9824875742855,67.46941030792419,131.1900878999611
9,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Rear isolated,1,,,,000004849087,,,,NaCl,,,,361,3.1666666666666665,,114,5.473888041638928,2.1618205553654644,4.171512777967869
10,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Rear isolated,2,,,,000004849266,,,,NaCl,,,,830,3.0855018587360594,,269,6.6904563492169355,2.285970185437968,3.885033532034151
11,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Rear isolated,3,,,,000004849141,,,,NaCl,,,,765,5.666666666666667,,135,13.93476866610199,3.316011358332239,8.017321975001096
12,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Stop isolated,1,,,,000004849087,,,,NaCl,,,,46917,63.060483870967744,,744,179.56336781796963,50.157583442496296,75.96338429943918
13,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Stop isolated,2,,,,000004849266,,,,NaCl,,,,70327,78.48995535714286,,896,254.39329064988445,61.83253599279013,95.1473747214956
14,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Stop isolated,3,,,,000004849141,,,,NaCl,,,,51940,87.14765100671141,,596,219.4097290593369,69.53240054236281,104.76290147106002
15,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,WallJump,1,,,,000004849087,,,,NaCl,,,,0,,,0,,,
16,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,WallJump,2,,,,000004849266,,,,NaCl,,,,0,,,0,,,
17,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,WallJump,3,,,,000004849141,,,,NaCl,,,,0,,,0,,,
18,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,SAP,1,,,,000004849087,,,,NaCl,,,,1668,3.159090909090909,,528,12.559452280963377,2.087794102643711,4.230387715538107
19,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,SAP,2,,,,000004849266,,,,NaCl,,,,9397,8.924026590693257,,1053,53.25943885623791,5.707119839502953,12.140933341883562
20,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,SAP,3,,,,000004849141,,,,NaCl,,,,12652,12.465024630541873,,1015,134.60787242429564,4.183820116269317,20.74622914481443
21,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Huddling,1,,,,000004849087,,,,NaCl,,,,0,,,0,,,
22,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Huddling,2,,,,000004849266,,,,NaCl,,,,0,,,0,,,
23,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Huddling,3,,,,000004849141,,,,NaCl,,,,0,,,0,,,
24,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,WaterPoint,1,,,,000004849087,,,,NaCl,,,,0,,,0,,,
25,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,WaterPoint,2,,,,000004849266,,,,NaCl,,,,0,,,0,,,
26,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,WaterPoint,3,,,,000004849141,,,,NaCl,,,,0,,,0,,,
27,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Contact,1,2,,,000004849087,000004849266,,,NaCl,NaCl,,,17128,75.12280701754386,,228,393.57533754282065,24.03508660475415,126.21052743033357
28,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Contact,1,3,,,000004849087,000004849141,,,NaCl,NaCl,,,17141,77.56108597285068,,221,577.1764021594095,1.463916811266074,153.65825513443528
29,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Contact,2,1,,,000004849266,000004849087,,,NaCl,NaCl,,,17128,75.12280701754386,,228,393.57533754282065,24.03508660475415,126.21052743033357
30,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Contact,2,3,,,000004849266,000004849141,,,NaCl,NaCl,,,14579,45.27639751552795,,322,170.88682100147759,26.61102309209196,63.94177193896394
31,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Contact,3,1,,,000004849141,000004849087,,,NaCl,NaCl,,,17141,77.56108597285068,,221,577.1764021594095,1.463916811266074,153.65825513443528
32,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Contact,3,2,,,000004849141,000004849266,,,NaCl,NaCl,,,14579,45.27639751552795,,322,170.88682100147759,26.61102309209196,63.94177193896394
33,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Oral-oral Contact,1,2,,,000004849087,000004849266,,,NaCl,NaCl,,,1125,3.629032258064516,,310,7.767246929892673,2.764378294647578,4.493686221481454
34,221212_Amphet_Cage6_5-3NaCl,221212,Cage6,5-3NaCl,1,1,57795,165795,Oral-oral Contact,1,3,,,000004849087,000004849141,,,NaCl,NaCl,,,914,4.436893203883495,,206,11.41466430612851,2.878110403932868,5.995676003834123
