,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Move,1,,,,000004849177,,,,NaCl,,,,0,,,0,,,
1,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Move,2,,,,000004849094,,,,NaCl,,,,0,,,0,,,
2,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Move,3,,,,000004849427,,,,NaCl,,,,0,,,0,,,
3,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Move isolated,1,,,,000004849177,,,,NaCl,,,,35886,11.835751978891821,,3032,13.113949104293088,11.368958299673873,12.30254565810977
4,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Move isolated,2,,,,000004849094,,,,NaCl,,,,31650,10.85763293310463,,2915,12.79375809518155,10.3931872542479,11.322078611961361
5,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Move isolated,3,,,,000004849427,,,,NaCl,,,,24486,10.168604651162791,,2408,12.350191104275991,9.675315563945432,10.66189373838015
6,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Rearing,1,,,,000004849177,,,,NaCl,,,,93162,30.7871777924653,,3026,78.73886778606092,27.981674548952462,33.59268103597814
7,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Rearing,2,,,,000004849094,,,,NaCl,,,,90987,38.03804347826087,,2392,100.30937415147358,34.018127234859165,42.05795972166257
8,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Rearing,3,,,,000004849427,,,,NaCl,,,,91058,39.1815834767642,,2324,109.34652825246029,34.735854245992805,43.6273127075356
9,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Rear isolated,1,,,,000004849177,,,,NaCl,,,,8292,4.131539611360239,,2007,5.990828131015499,3.8694382687954776,4.393640953925001
10,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Rear isolated,2,,,,000004849094,,,,NaCl,,,,8106,4.859712230215828,,1668,7.7586175753015745,4.487369915656157,5.232054544775498
11,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Rear isolated,3,,,,000004849427,,,,NaCl,,,,7929,5.216447368421052,,1520,8.514762289840691,4.788385241077202,5.644509495764903
12,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Stop isolated,1,,,,000004849177,,,,NaCl,,,,54940,19.256922537679635,,2853,42.56499401692271,17.695006219602227,20.818838855757043
13,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Stop isolated,2,,,,000004849094,,,,NaCl,,,,58434,20.76545842217484,,2814,46.19310385585134,19.05870347797598,22.472213366373705
14,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Stop isolated,3,,,,000004849427,,,,NaCl,,,,66488,26.842147759386354,,2477,53.78356902477147,24.724066165299885,28.960229353472823
15,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,WallJump,1,,,,000004849177,,,,NaCl,,,,262,2.2016806722689077,,119,0.4012550045819604,2.1295860197823426,2.273775324755473
16,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,WallJump,2,,,,000004849094,,,,NaCl,,,,193,2.218390804597701,,87,0.41315404035888337,2.131573070002124,2.3052085391932784
17,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,WallJump,3,,,,000004849427,,,,NaCl,,,,173,2.217948717948718,,78,0.4128523637975543,2.126325920944743,2.309571514952693
18,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,SAP,1,,,,000004849177,,,,NaCl,,,,914,2.696165191740413,,339,3.444333988114283,2.3295069263800654,3.0628234571007606
19,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,SAP,2,,,,000004849094,,,,NaCl,,,,997,2.5695876288659796,,388,3.6066666272123014,2.210710146238149,2.9284651114938103
20,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,SAP,3,,,,000004849427,,,,NaCl,,,,1113,3.0493150684931507,,365,4.234597336153932,2.6148831170303177,3.4837470199559837
21,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Huddling,1,,,,000004849177,,,,NaCl,,,,0,,,0,,,
22,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Huddling,2,,,,000004849094,,,,NaCl,,,,0,,,0,,,
23,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Huddling,3,,,,000004849427,,,,NaCl,,,,0,,,0,,,
24,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,WaterPoint,1,,,,000004849177,,,,NaCl,,,,0,,,0,,,
25,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,WaterPoint,2,,,,000004849094,,,,NaCl,,,,0,,,0,,,
26,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,WaterPoint,3,,,,000004849427,,,,NaCl,,,,0,,,0,,,
27,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Contact,1,2,,,000004849177,000004849094,,,NaCl,NaCl,,,9390,17.01086956521739,,552,30.152028279848505,14.495492688310726,19.526246442124055
28,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Contact,1,3,,,000004849177,000004849427,,,NaCl,NaCl,,,8942,23.656084656084655,,378,41.68632206256561,19.453623083407667,27.858546228761643
29,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Contact,2,1,,,000004849094,000004849177,,,NaCl,NaCl,,,9390,17.01086956521739,,552,30.152028279848505,14.495492688310726,19.526246442124055
30,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Contact,2,3,,,000004849094,000004849427,,,NaCl,NaCl,,,9080,20.45045045045045,,444,37.78292400865689,16.935977936729326,23.964922964171574
31,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Contact,3,1,,,000004849427,000004849177,,,NaCl,NaCl,,,8942,23.656084656084655,,378,41.68632206256561,19.453623083407667,27.858546228761643
32,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Contact,3,2,,,000004849427,000004849094,,,NaCl,NaCl,,,9080,20.45045045045045,,444,37.78292400865689,16.935977936729326,23.964922964171574
33,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Oral-oral Contact,1,2,,,000004849177,000004849094,,,NaCl,NaCl,,,1262,5.815668202764977,,217,7.275559340972485,4.847629788242319,6.783706617287635
34,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Oral-oral Contact,1,3,,,000004849177,000004849427,,,NaCl,NaCl,,,1128,5.271028037383178,,214,6.116577892201114,4.451511549926042,6.090544524840314
35,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Oral-oral Contact,2,1,,,000004849094,000004849177,,,NaCl,NaCl,,,1262,5.815668202764977,,217,7.275559340972485,4.847629788242319,6.783706617287635
36,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Oral-oral Contact,2,3,,,000004849094,000004849427,,,NaCl,NaCl,,,2629,11.0,,239,26.389423518526648,7.6542997871832394,14.34570021281676
37,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Oral-oral Contact,3,1,,,000004849427,000004849177,,,NaCl,NaCl,,,1128,5.271028037383178,,214,6.116577892201114,4.451511549926042,6.090544524840314
38,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Oral-oral Contact,3,2,,,000004849427,000004849094,,,NaCl,NaCl,,,2629,11.0,,239,26.389423518526648,7.6542997871832394,14.34570021281676
39,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Oral-genital Contact,1,2,,,000004849177,000004849094,,,NaCl,NaCl,,,861,4.262376237623762,,202,4.595032864600871,3.62869768469208,4.896054790555444
40,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Oral-genital Contact,1,3,,,000004849177,000004849427,,,NaCl,NaCl,,,1159,5.974226804123711,,194,8.24148142961843,4.814487193151449,7.133966415095974
41,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Oral-genital Contact,2,1,,,000004849094,000004849177,,,NaCl,NaCl,,,844,4.5133689839572195,,187,6.799935741100953,3.538738307269712,5.487999660644727
42,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Oral-genital Contact,2,3,,,000004849094,000004849427,,,NaCl,NaCl,,,948,5.543859649122807,,171,6.757461136369294,4.531017950730859,6.556701347514756
43,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Oral-genital Contact,3,1,,,000004849427,000004849177,,,NaCl,NaCl,,,595,4.407407407407407,,135,5.308687912520166,3.5118851550565116,5.302929659758304
44,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Oral-genital Contact,3,2,,,000004849427,000004849094,,,NaCl,NaCl,,,624,4.656716417910448,,134,5.173272986919706,3.7807870886091184,5.532645747211777
45,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Side by side Contact,1,2,,,000004849177,000004849094,,,NaCl,NaCl,,,672,4.602739726027397,,146,6.205917913688156,3.596073100955354,5.60940635109944
46,221028_Amphet_Cage3_weekend1,221028,Cage3,weekend1,1,1,172391,280391,Side by side Contact,1,3,,,000004849177,000004849427,,,NaCl,NaCl,,,841,4.976331360946745,,169,5.699530410140565,4.117017545264014,5.835645176629477
