,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Move,1,,,,000004849551,,,,Amphet,,,,0,,,0,,,
1,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Move,2,,,,000004849390,,,,Amphet,,,,0,,,0,,,
2,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Move,3,,,,000004849540,,,,Amphet,,,,0,,,0,,,
3,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Move isolated,1,,,,000004849551,,,,Amphet,,,,5773,9.653846153846153,,598,12.549123952011687,8.648029346755408,10.659662960936899
4,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Move isolated,2,,,,000004849390,,,,Amphet,,,,6248,8.420485175202156,,742,10.870891957327762,7.638282497822414,9.202687852581898
5,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Move isolated,3,,,,000004849540,,,,Amphet,,,,5987,10.286941580756015,,582,14.602586549821947,9.100560074802367,11.473323086709662
6,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Rearing,1,,,,000004849551,,,,Amphet,,,,100841,130.62305699481865,,772,537.6119202788271,92.69886725013743,168.54724673949988
7,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Rearing,2,,,,000004849390,,,,Amphet,,,,105373,235.20758928571428,,448,927.5310108579212,149.31701570464992,321.09816286677864
8,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Rearing,3,,,,000004849540,,,,Amphet,,,,100725,111.17549668874172,,906,434.6840992150559,82.8703293688241,139.48066400865935
9,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Rear isolated,1,,,,000004849551,,,,Amphet,,,,678,3.213270142180095,,211,5.619618159938991,2.455004023551976,3.9715362608082136
10,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Rear isolated,2,,,,000004849390,,,,Amphet,,,,454,4.127272727272727,,110,6.13945376739523,2.9799397880923317,5.274605666453122
11,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Rear isolated,3,,,,000004849540,,,,Amphet,,,,909,3.8680851063829786,,235,6.040611015416025,3.095754918207639,4.640415294558318
12,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Stop isolated,1,,,,000004849551,,,,Amphet,,,,64252,81.12626262626263,,792,188.58481926642241,67.99216589620707,94.26035935631819
13,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Stop isolated,2,,,,000004849390,,,,Amphet,,,,74520,73.20235756385068,,1018,266.85186488771063,56.80958458036696,89.5951305473344
14,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Stop isolated,3,,,,000004849540,,,,Amphet,,,,61678,82.90053763440861,,744,160.82802643113064,71.34390424996401,94.4571710188532
15,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,WallJump,1,,,,000004849551,,,,Amphet,,,,59,2.185185185185185,,27,0.38844772154450063,2.03866185940664,2.3317085109637303
16,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,WallJump,2,,,,000004849390,,,,Amphet,,,,53,2.3043478260869565,,23,0.4601306627938419,2.11629783002434,2.4923978221495733
17,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,WallJump,3,,,,000004849540,,,,Amphet,,,,100,2.127659574468085,,47,0.3337103647097472,2.032253321826238,2.223065827109932
18,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,SAP,1,,,,000004849551,,,,Amphet,,,,4240,6.635367762128325,,639,17.143874321246212,5.306093436599066,7.964642087657585
19,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,SAP,2,,,,000004849390,,,,Amphet,,,,4837,9.126415094339622,,530,21.845794474110004,7.266530573170217,10.986299615509028
20,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,SAP,3,,,,000004849540,,,,Amphet,,,,4078,5.648199445983379,,722,15.928190772995581,4.486339122460663,6.810059769506095
21,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Huddling,1,,,,000004849551,,,,Amphet,,,,0,,,0,,,
22,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Huddling,2,,,,000004849390,,,,Amphet,,,,0,,,0,,,
23,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Huddling,3,,,,000004849540,,,,Amphet,,,,0,,,0,,,
24,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,WaterPoint,1,,,,000004849551,,,,Amphet,,,,0,,,0,,,
25,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,WaterPoint,2,,,,000004849390,,,,Amphet,,,,0,,,0,,,
26,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,WaterPoint,3,,,,000004849540,,,,Amphet,,,,0,,,0,,,
27,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Contact,1,2,,,000004849551,000004849390,,,Amphet,Amphet,,,13254,36.31232876712329,,365,146.76039922100358,21.256019614255255,51.36863791999133
28,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Contact,1,3,,,000004849551,000004849540,,,Amphet,Amphet,,,26492,170.91612903225806,,155,786.965670889912,47.023345576124086,294.808912488392
29,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Contact,2,1,,,000004849390,000004849551,,,Amphet,Amphet,,,13254,36.31232876712329,,365,146.76039922100358,21.256019614255255,51.36863791999133
30,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Contact,2,3,,,000004849390,000004849540,,,Amphet,Amphet,,,16134,53.24752475247525,,303,263.84223981458086,23.53913709776689,82.9559124071836
31,221026_Amphet_Cage2_7-3Amphet,221026,Cage2,7-3Amphet,1,1,68355,176355,Contact,3,1,,,000004849540,000004849551,,,Amphet,Amphet,,,26492,170.91612903225806,,155,786.965670889912,47.023345576124086,294.808912488392
