,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Move,1,,,,000004849113,,,,NaCl,,,,0,,,0,,,
1,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Move,2,,,,000004849172,,,,NaCl,,,,0,,,0,,,
2,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Move,3,,,,000004849446,,,,NaCl,,,,0,,,0,,,
3,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Move isolated,1,,,,000004849113,,,,NaCl,,,,26000,12.132524498366775,,2143,14.123916020456209,11.534525973804238,12.730523022929313
4,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Move isolated,2,,,,000004849172,,,,NaCl,,,,11363,7.6006688963210705,,1495,9.68889304213898,7.109523998640209,8.091813794001933
5,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Move isolated,3,,,,000004849446,,,,NaCl,,,,13207,9.333568904593639,,1415,11.921846664798302,8.712383299436716,9.954754509750561
6,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Rearing,1,,,,000004849113,,,,NaCl,,,,85895,31.348540145985403,,2740,88.05320253103243,28.051487012836553,34.64559327913425
7,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Rearing,2,,,,000004849172,,,,NaCl,,,,94012,103.3098901098901,,910,337.82058215325117,81.36054933572996,125.25923088405025
8,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Rearing,3,,,,000004849446,,,,NaCl,,,,95911,68.31267806267806,,1404,212.37859567749476,57.20346586771699,79.42189025763913
9,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Rear isolated,1,,,,000004849113,,,,NaCl,,,,11046,5.265014299332698,,2098,8.643248494762654,4.895160291966014,5.634868306699382
10,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Rear isolated,2,,,,000004849172,,,,NaCl,,,,1616,5.146496815286624,,314,9.070716715918081,4.143192104940494,6.149801525632754
11,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Rear isolated,3,,,,000004849446,,,,NaCl,,,,3750,4.758883248730965,,788,10.121105995400182,4.0522062828395,5.465560214622429
12,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Stop isolated,1,,,,000004849113,,,,NaCl,,,,65246,29.297709923664122,,2227,53.693836869709955,27.067630134133665,31.52778971319458
13,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Stop isolated,2,,,,000004849172,,,,NaCl,,,,71409,46.36948051948052,,1540,96.26550394808875,41.56145903497235,51.177502003988685
14,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Stop isolated,3,,,,000004849446,,,,NaCl,,,,71855,47.712483399734396,,1506,103.01221096441405,42.509741352826445,52.915225446642346
15,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,WallJump,1,,,,000004849113,,,,NaCl,,,,0,,,0,,,
16,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,WallJump,2,,,,000004849172,,,,NaCl,,,,0,,,0,,,
17,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,WallJump,3,,,,000004849446,,,,NaCl,,,,0,,,0,,,
18,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,SAP,1,,,,000004849113,,,,NaCl,,,,799,2.8434163701067616,,281,4.20604137615795,2.3516300407663775,3.3352026994471458
19,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,SAP,2,,,,000004849172,,,,NaCl,,,,1095,2.874015748031496,,381,3.9571035683528217,2.4766677761847133,3.2713637198782783
20,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,SAP,3,,,,000004849446,,,,NaCl,,,,1791,3.4844357976653697,,514,7.184935532879667,2.863284513207403,4.1055870821233365
21,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Huddling,1,,,,000004849113,,,,NaCl,,,,0,,,0,,,
22,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Huddling,2,,,,000004849172,,,,NaCl,,,,0,,,0,,,
23,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Huddling,3,,,,000004849446,,,,NaCl,,,,0,,,0,,,
24,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,WaterPoint,1,,,,000004849113,,,,NaCl,,,,0,,,0,,,
25,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,WaterPoint,2,,,,000004849172,,,,NaCl,,,,0,,,0,,,
26,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,WaterPoint,3,,,,000004849446,,,,NaCl,,,,0,,,0,,,
27,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Contact,1,2,,,000004849113,000004849172,,,NaCl,NaCl,,,9019,23.923076923076923,,377,48.58007061089012,19.01915510224439,28.826998743909456
28,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Contact,1,3,,,000004849113,000004849446,,,NaCl,NaCl,,,8257,33.42914979757085,,247,52.39350139421855,26.89506122081693,39.963238374324774
29,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Contact,2,1,,,000004849172,000004849113,,,NaCl,NaCl,,,9019,23.923076923076923,,377,48.58007061089012,19.01915510224439,28.826998743909456
30,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Contact,2,3,,,000004849172,000004849446,,,NaCl,NaCl,,,15405,50.67434210526316,,304,167.64717375484807,31.828501400099075,69.52018281042724
31,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Contact,3,1,,,000004849446,000004849113,,,NaCl,NaCl,,,8257,33.42914979757085,,247,52.39350139421855,26.89506122081693,39.963238374324774
32,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Contact,3,2,,,000004849446,000004849172,,,NaCl,NaCl,,,15405,50.67434210526316,,304,167.64717375484807,31.828501400099075,69.52018281042724
33,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Oral-oral Contact,1,2,,,000004849113,000004849172,,,NaCl,NaCl,,,1287,6.703125,,192,11.135079264844727,5.128058952303549,8.27819104769645
34,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Oral-oral Contact,1,3,,,000004849113,000004849446,,,NaCl,NaCl,,,1166,6.858823529411764,,170,12.144863781161805,5.033145207775331,8.684501851048196
35,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Oral-oral Contact,2,1,,,000004849172,000004849113,,,NaCl,NaCl,,,1287,6.703125,,192,11.135079264844727,5.128058952303549,8.27819104769645
36,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Oral-oral Contact,2,3,,,000004849172,000004849446,,,NaCl,NaCl,,,2343,8.16376306620209,,287,16.858015715180418,6.213372546290041,10.114153586114139
37,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Oral-oral Contact,3,1,,,000004849446,000004849113,,,NaCl,NaCl,,,1166,6.858823529411764,,170,12.144863781161805,5.033145207775331,8.684501851048196
38,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Oral-oral Contact,3,2,,,000004849446,000004849172,,,NaCl,NaCl,,,2343,8.16376306620209,,287,16.858015715180418,6.213372546290041,10.114153586114139
39,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Oral-genital Contact,1,2,,,000004849113,000004849172,,,NaCl,NaCl,,,712,5.435114503816794,,131,6.1197954820903995,4.3871240366436925,6.483104970989896
40,221202_Amphet_Cage5_weekend1,221202,Cage5,weekend1,1,1,157849,265849,Oral-genital Contact,1,3,,,000004849113,000004849446,,,NaCl,NaCl,,,1154,7.904109589041096,,146,12.888525621665147,5.813452127862153,9.99476705022004
