,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Move,3,,,,000004809235,,,,Hetero_NaCl,,,,15831,6.937335670464504,,2282,10.351153555535253,6.512631033634165,7.362040307294844
1,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Move,2,,,,000004724149,,,,Hetero_OXT,,,,14390,6.118197278911564,,2352,8.873380401143297,5.759583879486022,6.476810678337107
2,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Move,4,,,,000004612516,,,,KO_NaCl,,,,14647,6.544682752457551,,2238,9.876426644941064,6.135491941170646,6.953873563744456
3,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Move,1,,,,000004724455,,,,KO_OXT,,,,18854,7.079984979346602,,2663,9.19390896995004,6.730787831719514,7.429182126973689
4,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Move isolated,3,,,,000004809235,,,,Hetero_NaCl,,,,10962,6.968849332485696,,1573,10.752650839424001,6.437466825216744,7.500231839754648
5,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Move isolated,2,,,,000004724149,,,,Hetero_OXT,,,,8741,6.095536959553696,,1434,9.76430436715468,5.5901514283829,6.600922490724492
6,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Move isolated,4,,,,000004612516,,,,KO_NaCl,,,,8920,6.646795827123696,,1342,10.894172590870978,6.063922657399679,7.229668996847712
7,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Move isolated,1,,,,000004724455,,,,KO_OXT,,,,12864,7.150639244024458,,1799,9.539251487168535,6.709825843796959,7.591452644251958
8,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Rearing,3,,,,000004809235,,,,Hetero_NaCl,,,,0,,,0,,,
9,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Rearing,2,,,,000004724149,,,,Hetero_OXT,,,,0,,,0,,,
10,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Rearing,4,,,,000004612516,,,,KO_NaCl,,,,0,,,0,,,
11,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Rearing,1,,,,000004724455,,,,KO_OXT,,,,0,,,0,,,
12,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Rear isolated,3,,,,000004809235,,,,Hetero_NaCl,,,,2697,5.448484848484848,,495,23.833786237003654,3.348836755830601,7.548132941139095
13,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Rear isolated,2,,,,000004724149,,,,Hetero_OXT,,,,1336,3.6403269754768393,,367,8.124126138001923,2.8091381478951063,4.471515803058573
14,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Rear isolated,4,,,,000004612516,,,,KO_NaCl,,,,1923,3.6078799249530955,,533,4.834803255786873,3.197419516729756,4.018340333176435
15,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Rear isolated,1,,,,000004724455,,,,KO_OXT,,,,3945,4.956030150753769,,796,15.604867373606051,3.871954426349651,6.040105875157886
16,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Stop isolated,3,,,,000004809235,,,,Hetero_NaCl,,,,61862,38.955919395466,,1588,92.42776100286957,34.40987937146032,43.501959419471675
17,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Stop isolated,2,,,,000004724149,,,,Hetero_OXT,,,,57954,38.05252790544977,,1523,94.8631588583268,33.288177426940045,42.8168783839595
18,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Stop isolated,4,,,,000004612516,,,,KO_NaCl,,,,55327,42.29892966360856,,1308,101.61953882810754,36.79174779243315,47.80611153478397
19,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Stop isolated,1,,,,000004724455,,,,KO_OXT,,,,56869,33.610520094562645,,1692,80.44765537762969,29.777251215786034,37.44378897333926
20,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,WallJump,3,,,,000004809235,,,,Hetero_NaCl,,,,156,2.2285714285714286,,70,0.4526565576501389,2.1225299272618,2.3346129298810574
21,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,WallJump,2,,,,000004724149,,,,Hetero_OXT,,,,196,2.227272727272727,,88,0.47018547421766366,2.129033724947983,2.325511729597471
22,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,WallJump,4,,,,000004612516,,,,KO_NaCl,,,,158,2.1944444444444446,,72,0.39577241246597245,2.103025681268437,2.2858632076204524
23,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,WallJump,1,,,,000004724455,,,,KO_OXT,,,,218,2.294736842105263,,95,0.5206005481632943,2.190048363175419,2.3994253210351073
24,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,SAP,3,,,,000004809235,,,,Hetero_NaCl,,,,2304,4.8,,480,11.053166966982813,3.81116874965105,5.78883125034895
25,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,SAP,2,,,,000004724149,,,,Hetero_OXT,,,,1690,3.188679245283019,,530,6.182618983965453,2.6623098627369566,3.715048627829081
26,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,SAP,4,,,,000004612516,,,,KO_NaCl,,,,3112,3.500562429696288,,889,6.160421015259236,3.0955992063987945,3.905525652993781
27,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,SAP,1,,,,000004724455,,,,KO_OXT,,,,1441,2.6635859519408505,,541,3.507260133981821,2.368039726213901,2.9591321776678
28,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Huddling,3,,,,000004809235,,,,Hetero_NaCl,,,,0,,,0,,,
29,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Huddling,2,,,,000004724149,,,,Hetero_OXT,,,,0,,,0,,,
30,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Huddling,4,,,,000004612516,,,,KO_NaCl,,,,0,,,0,,,
31,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Huddling,1,,,,000004724455,,,,KO_OXT,,,,0,,,0,,,
32,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,WaterPoint,3,,,,000004809235,,,,Hetero_NaCl,,,,0,,,0,,,
33,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,WaterPoint,2,,,,000004724149,,,,Hetero_OXT,,,,0,,,0,,,
34,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,WaterPoint,4,,,,000004612516,,,,KO_NaCl,,,,0,,,0,,,
35,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,WaterPoint,1,,,,000004724455,,,,KO_OXT,,,,0,,,0,,,
36,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Contact,3,2,,,000004809235,000004724149,,,Hetero_NaCl,Hetero_OXT,,,13417,28.30590717299578,,474,70.55453412630837,21.954180093822774,34.65763425216879
37,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Contact,3,4,,,000004809235,000004612516,,,Hetero_NaCl,KO_NaCl,,,14475,37.02046035805627,,391,105.13002345673254,26.599818886931622,47.441101829180916
38,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Contact,3,1,,,000004809235,000004724455,,,Hetero_NaCl,KO_OXT,,,8555,24.303977272727273,,352,46.00575786690808,19.497831611210568,29.11012293424398
39,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Contact,2,3,,,000004724149,000004809235,,,Hetero_OXT,Hetero_NaCl,,,13417,28.30590717299578,,474,70.55453412630837,21.954180093822774,34.65763425216879
40,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Contact,2,4,,,000004724149,000004612516,,,Hetero_OXT,KO_NaCl,,,16070,37.372093023255815,,430,85.37559240989302,29.30242676412516,45.44175928238647
41,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Contact,2,1,,,000004724149,000004724455,,,Hetero_OXT,KO_OXT,,,14502,28.773809523809526,,504,60.204153575228936,23.517665485227536,34.02995356239151
42,190924_Magel2_Cage2_LMT2-3mo - Copy,190924,Cage2,LMT2-3mo - Copy,1,1,1117102,1225102,Contact,4,3,,,000004612516,000004809235,,,KO_NaCl,Hetero_NaCl,,,14475,37.02046035805627,,391,105.13002345673254,26.599818886931622,47.441101829180916
