,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,221028_Amphet_Cage4_weekend1,221028,Cage4,weekend1,1,1,167863,275863,Move,1,,,,000004849491,,,,NaCl,,,,0,,,0,,,
1,221028_Amphet_Cage4_weekend1,221028,Cage4,weekend1,1,1,167863,275863,Move,2,,,,000004849182,,,,NaCl,,,,0,,,0,,,
2,221028_Amphet_Cage4_weekend1,221028,Cage4,weekend1,1,1,167863,275863,Move,3,,,,000004849320,,,,NaCl,,,,0,,,0,,,
3,221028_Amphet_Cage4_weekend1,221028,Cage4,weekend1,1,1,167863,275863,Move isolated,1,,,,000004849491,,,,NaCl,,,,19306,9.745583038869258,,1981,10.988585097684831,9.261683053057407,10.229483024681109
4,221028_Amphet_Cage4_weekend1,221028,Cage4,weekend1,1,1,167863,275863,Move isolated,2,,,,000004849182,,,,NaCl,,,,23145,11.084770114942529,,2088,12.72370693792387,10.539006621823908,11.63053360806115
5,221028_Amphet_Cage4_weekend1,221028,Cage4,weekend1,1,1,167863,275863,Move isolated,3,,,,000004849320,,,,NaCl,,,,26180,11.55849889624724,,2265,12.934211166408232,11.025824386029038,12.091173406465442
6,221028_Amphet_Cage4_weekend1,221028,Cage4,weekend1,1,1,167863,275863,Rearing,1,,,,000004849491,,,,NaCl,,,,100194,49.23538083538084,,2035,145.31063439438358,42.92186515559184,55.54889651516984
7,221028_Amphet_Cage4_weekend1,221028,Cage4,weekend1,1,1,167863,275863,Rearing,2,,,,000004849182,,,,NaCl,,,,99211,47.446676231468196,,2091,133.3104143460773,41.73263811336255,53.160714349573844
8,221028_Amphet_Cage4_weekend1,221028,Cage4,weekend1,1,1,167863,275863,Rearing,3,,,,000004849320,,,,NaCl,,,,97732,47.58130477117819,,2054,133.09901052515994,41.825173646418534,53.337435895937844
9,221028_Amphet_Cage4_weekend1,221028,Cage4,weekend1,1,1,167863,275863,Rear isolated,1,,,,000004849491,,,,NaCl,,,,4680,3.883817427385892,,1205,6.290461358234968,3.5286402539150745,4.23899460085671
10,221028_Amphet_Cage4_weekend1,221028,Cage4,weekend1,1,1,167863,275863,Rear isolated,2,,,,000004849182,,,,NaCl,,,,4025,3.51528384279476,,1145,5.330638354716839,3.206515655754739,3.824052029834781
11,221028_Amphet_Cage4_weekend1,221028,Cage4,weekend1,1,1,167863,275863,Rear isolated,3,,,,000004849320,,,,NaCl,,,,3971,3.7462264150943394,,1060,5.697627353396338,3.4032239983427095,4.089228831845969
12,221028_Amphet_Cage4_weekend1,221028,Cage4,weekend1,1,1,167863,275863,Stop isolated,1,,,,000004849491,,,,NaCl,,,,66628,30.507326007326007,,2184,58.84691710947416,28.039278755691903,32.97537325896011
13,221028_Amphet_Cage4_weekend1,221028,Cage4,weekend1,1,1,167863,275863,Stop isolated,2,,,,000004849182,,,,NaCl,,,,64041,28.82133213321332,,2222,62.82289791657069,26.209158689996656,31.433505576429987
14,221028_Amphet_Cage4_weekend1,221028,Cage4,weekend1,1,1,167863,275863,Stop isolated,3,,,,000004849320,,,,NaCl,,,,57762,24.854561101549052,,2324,52.164289497871,22.733704497051516,26.97541770604659
15,221028_Amphet_Cage4_weekend1,221028,Cage4,weekend1,1,1,167863,275863,WallJump,1,,,,000004849491,,,,NaCl,,,,128,2.206896551724138,,58,0.4050806939472666,2.102644737876727,2.311148365571549
