,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,totalDistance,numberOfEvents,stdLength,CI95_low,CI95_up
440,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,"Side by side Contact, opposite way",1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,1820,10.167597765363128,,6667.894727092188,179,31.072718104961236,5.615529137351182,14.719666393375075
441,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,"Side by side Contact, opposite way",2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,1820,10.167597765363128,,6667.894727092188,179,31.072718104961236,5.615529137351182,14.719666393375075
442,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,Social approach,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,11886,2.6764242287773023,,6667.894727092188,4441,3.7399726061788234,2.566426401736034,2.7864220558185706
443,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,Social approach,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,4994,2.0218623481781375,,6667.894727092188,2470,2.789281061376134,1.9118605276461784,2.1318641687100968
444,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,Social escape,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,1551,2.1275720164609053,,6667.894727092188,729,2.353859103320361,1.956699281553205,2.2984447513686055
445,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,Social escape,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,1191,2.181318681318681,,6667.894727092188,546,1.7304901222709657,2.03616472593626,2.3264726367011024
446,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,Approach contact,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,634,9.606060606060606,,6667.894727092188,66,14.085107961934733,6.207897004367348,13.004224207753863
447,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,Approach contact,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,497,23.666666666666668,,6667.894727092188,21,40.12164044186169,6.506357595807614,40.82697573752572
448,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,Approach rear,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,397,3.4224137931034484,,6667.894727092188,116,3.9021454356788214,2.7122957811349186,4.132531805071978
449,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,Approach rear,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,273,3.1379310344827585,,6667.894727092188,87,3.467989625304663,2.4091883054793533,3.8666737634861637
450,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,Break contact,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,1214,11.452830188679245,,6667.894727092188,106,17.919701435492776,8.041420266935614,14.864240110422877
451,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,Break contact,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,527,7.422535211267606,,6667.894727092188,71,8.078247564512301,5.543460467444782,9.301609955090429
452,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,Get away,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,4368,3.095676824946846,,6667.894727092188,1411,4.63096560142504,2.854039444164032,3.33731420572966
453,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,Get away,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,1755,2.507142857142857,,6667.894727092188,700,3.099530905917006,2.2775263943184334,2.736759319967281
454,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,FollowZone Isolated,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,941,3.0751633986928106,,6667.894727092188,306,4.363870996184475,2.5862102336539663,3.564116563731655
455,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,FollowZone Isolated,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,503,3.0119760479041915,,6667.894727092188,167,4.513437056092235,2.3274259671976,3.696526128610783
456,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,Train2,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,85,8.5,,6667.894727092188,10,7.22841614740048,4.019781255340316,12.980218744659684
457,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,Train2,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,58,9.666666666666666,,6667.894727092188,6,4.6785562825394,5.92304196246274,13.410291370870592
458,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,Group2,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,14771,43.961309523809526,,6667.894727092188,336,193.58251975689333,23.262156690330404,64.66046235728865
459,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,10,1016226,1124226,Group2,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,14771,43.961309523809526,,6667.894727092188,336,193.58251975689333,23.262156690330404,64.66046235728865
460,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Move,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,0,,,22893.08164615358,0,,,
461,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Move,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,0,,,22893.08164615358,0,,,
462,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Move isolated,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,9305,10.683122847301952,,22893.08164615358,871,15.08127776557125,9.681544026002555,11.684701668601349
463,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Move isolated,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,9269,9.86063829787234,,22893.08164615358,940,13.770796405260265,8.98029674369378,10.7409798520509
464,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Rearing,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,78764,62.313291139240505,,22893.08164615358,1264,380.41092656651404,41.341500327098395,83.28508195138261
465,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Rearing,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,96116,72.37650602409639,,22893.08164615358,1328,441.434558784195,48.6341745614733,96.11883748671947
466,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Rear isolated,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,263,2.5533980582524274,,22893.08164615358,103,2.7118157687939872,2.029679889352283,3.0771162271525716
467,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Rear isolated,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,807,3.898550724637681,,22893.08164615358,207,6.7633816418219554,2.977179185379612,4.819922263895751
468,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Stop isolated,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,61107,81.69385026737967,,22893.08164615358,748,368.2302611903297,55.30473996509302,108.08296056966633
469,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Stop isolated,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,65831,79.79515151515152,,22893.08164615358,825,362.9777693845744,55.02611436582164,104.56418866448139
470,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,WallJump,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,107,2.183673469387755,,22893.08164615358,49,0.3872176726736791,2.075252521039125,2.292094417736385
471,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,WallJump,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,103,2.1020408163265305,,22893.08164615358,49,0.4626850632144749,1.9724889986264775,2.2315926340265833
472,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,SAP,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,2948,3.639506172839506,,22893.08164615358,810,8.858331908467822,3.0294560617618522,4.24955628391716
473,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,SAP,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,11182,14.88948069241012,,22893.08164615358,751,218.86484720197143,-0.7640430453807223,30.54300443020096
474,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Huddling,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,0,,,22893.08164615358,0,,,
475,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Huddling,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,0,,,22893.08164615358,0,,,
476,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,WaterPoint,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,0,,,22893.08164615358,0,,,
477,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,WaterPoint,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,0,,,22893.08164615358,0,,,
478,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Contact,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,26279,53.19635627530364,,22893.08164615358,494,198.16584042314133,35.72118703705756,70.67152551354972
479,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Contact,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,26279,53.19635627530364,,22893.08164615358,494,198.16584042314133,35.72118703705756,70.67152551354972
480,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Oral-oral Contact,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,2761,3.203016241299304,,22893.08164615358,862,6.14778100780451,2.792603507207568,3.61342897539104
481,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Oral-oral Contact,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,2761,3.203016241299304,,22893.08164615358,862,6.14778100780451,2.792603507207568,3.61342897539104
482,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Oral-genital Contact,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,4444,4.516260162601626,,22893.08164615358,984,8.160093993398354,4.006396943754943,5.0261233814483095
483,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Oral-genital Contact,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,3920,4.424379232505643,,22893.08164615358,886,8.00538993150899,3.89724441676065,4.951514048250637
484,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Side by side Contact,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,4881,6.086034912718205,,22893.08164615358,802,10.61400897505141,5.35143928732367,6.82063053811274
485,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Side by side Contact,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,4881,6.086034912718205,,22893.08164615358,802,10.61400897505141,5.35143928732367,6.82063053811274
486,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,"Side by side Contact, opposite way",1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,4400,7.017543859649122,,22893.08164615358,627,14.072313073666733,5.916035520337263,8.119052198960983
487,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,"Side by side Contact, opposite way",2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,4400,7.017543859649122,,22893.08164615358,627,14.072313073666733,5.916035520337263,8.119052198960983
488,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Social approach,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,8801,3.2050254916241805,,22893.08164615358,2746,4.490970573981087,3.0370499638259503,3.3730010194224107
489,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Social approach,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,7601,3.0210651828298887,,22893.08164615358,2516,3.934473395559016,2.8673250096373533,3.174805356022424
490,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Social escape,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,4299,2.2578781512605044,,22893.08164615358,1904,2.2766145148044785,2.1556166651628446,2.3601396373581642
491,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Social escape,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,4587,2.2170130497825036,,22893.08164615358,2069,1.8679926109881846,2.1365213719935303,2.297504727571477
492,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Approach contact,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,2043,17.92105263157895,,22893.08164615358,114,24.37972436873468,13.44564666050919,22.396458602648707
493,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Approach contact,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,1200,11.881188118811881,,22893.08164615358,101,17.76373384659127,8.41677525919923,15.345600978424532
494,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Approach rear,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,2509,3.358768406961178,,22893.08164615358,747,3.6341843568634795,3.098151416650989,3.619385397271367
495,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Approach rear,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,2221,3.536624203821656,,22893.08164615358,628,4.190936087784953,3.2088405535419406,3.8644078541013718
496,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Break contact,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,1922,13.347222222222221,,22893.08164615358,144,13.80082497757755,11.093087475884555,15.601356968559887
497,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Break contact,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,1225,10.47008547008547,,22893.08164615358,117,8.434334236309875,8.941766697154787,11.998404243016154
498,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Get away,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,7299,3.0324054840049857,,22893.08164615358,2407,5.007077349743038,2.8323721715641104,3.232438796445861
499,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Get away,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,7769,2.822012350163458,,22893.08164615358,2753,3.8504926329936198,2.6781757985903796,2.965848901736537
500,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,FollowZone Isolated,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,2427,3.6717095310136156,,22893.08164615358,661,6.421380814956846,3.1821745084270208,4.161244553600211
501,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,FollowZone Isolated,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,1908,3.606805293005671,,22893.08164615358,529,5.743446252905114,3.1173637862363655,4.096246799774976
502,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Train2,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,861,10.7625,,22893.08164615358,80,6.986135823901508,9.231595488975554,12.293404511024445
503,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Train2,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,759,11.0,,22893.08164615358,69,8.06854691226136,9.09617574973754,12.90382425026246
504,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Group2,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,26279,53.19635627530364,,22893.08164615358,494,198.16584042314133,35.72118703705756,70.67152551354972
505,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,11,1124226,1232226,Group2,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,26279,53.19635627530364,,22893.08164615358,494,198.16584042314133,35.72118703705756,70.67152551354972
506,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Move,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,0,,,15639.472185741162,0,,,
507,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Move,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,0,,,15639.472185741162,0,,,
508,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Move isolated,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,3761,7.552208835341365,,15639.472185741162,498,11.463679554850941,6.5453572976541,8.55906037302863
509,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Move isolated,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,9476,9.974736842105264,,15639.472185741162,950,13.621012934132342,9.10856577254241,10.840907911668118
510,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Rearing,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,94218,177.43502824858757,,15639.472185741162,531,885.8498813326185,102.08751177103962,252.78254472613554
511,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Rearing,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,101717,144.68990042674253,,15639.472185741162,703,559.387233837364,103.33842977938059,186.04137107410446
512,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Rear isolated,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,204,3.1875,,15639.472185741162,64,4.401260472864563,2.109191184148182,4.265808815851818
513,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Rear isolated,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,703,2.9662447257383966,,15639.472185741162,237,3.263226870904839,2.5507847734898528,3.3817046779869404
514,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Stop isolated,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,81798,131.08653846153845,,15639.472185741162,624,434.4827667035561,96.99580604827871,165.17727087479818
515,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Stop isolated,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,75326,78.46458333333334,,15639.472185741162,960,244.03461331470936,63.02726410998808,93.90190255667859
516,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,WallJump,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,0,,,15639.472185741162,0,,,
517,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,WallJump,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,0,,,15639.472185741162,0,,,
518,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,SAP,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,4975,10.607675906183369,,15639.472185741162,469,91.87582948428754,2.2925099182761155,18.922841894090624
519,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,SAP,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,2106,3.7540106951871657,,15639.472185741162,561,5.894505353440562,3.2662329214631662,4.241788468911166
520,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Huddling,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,0,,,15639.472185741162,0,,,
521,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Huddling,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,0,,,15639.472185741162,0,,,
522,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,WaterPoint,1,,,,000004849319,000004849319,,,NaCl,NaCl,,,0,,,15639.472185741162,0,,,
523,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,WaterPoint,2,,,,000004849076,000004849319,,,NaCl,NaCl,,,0,,,15639.472185741162,0,,,
524,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Contact,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,21944,59.46883468834688,,15639.472185741162,369,148.761826444297,44.290141235012705,74.64752814168105
525,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Contact,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,21944,59.46883468834688,,15639.472185741162,369,148.761826444297,44.290141235012705,74.64752814168105
526,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Oral-oral Contact,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,2256,6.130434782608695,,15639.472185741162,368,16.52959624385536,4.4415718356688085,7.819297729548582
527,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Oral-oral Contact,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,2256,6.130434782608695,,15639.472185741162,368,16.52959624385536,4.4415718356688085,7.819297729548582
528,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Oral-genital Contact,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,4962,10.316008316008316,,15639.472185741162,481,45.36270933949463,6.262019758398422,14.369996873618211
529,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Oral-genital Contact,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,2279,5.58578431372549,,15639.472185741162,408,10.798170409322754,4.537989687580923,6.633578939870057
530,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Side by side Contact,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,2336,6.4,,15639.472185741162,365,12.82202727971064,5.084574260396246,7.715425739603755
531,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Side by side Contact,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,2336,6.4,,15639.472185741162,365,12.82202727971064,5.084574260396246,7.715425739603755
532,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,"Side by side Contact, opposite way",1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,2105,7.796296296296297,,15639.472185741162,270,13.705337740416146,6.161498921656352,9.43109367093624
533,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,"Side by side Contact, opposite way",2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,2105,7.796296296296297,,15639.472185741162,270,13.705337740416146,6.161498921656352,9.43109367093624
534,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Social approach,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,5893,2.6859617137648133,,15639.472185741162,2194,3.937329679480143,2.521206358374325,2.8507170691553014
535,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Social approach,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,10295,3.7849264705882355,,15639.472185741162,2720,5.429399205242468,3.5808826746442968,3.9889702665321742
536,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Social escape,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,2036,2.3757292882147025,,15639.472185741162,857,2.4021128314610567,2.2149022502037545,2.5365563262256505
537,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Social escape,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,2530,2.3189734188817597,,15639.472185741162,1091,2.3374755963139178,2.180268845307862,2.4576779924556575
538,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Approach contact,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,635,19.84375,,15639.472185741162,32,32.286906571201584,8.656907615783762,31.030592384216238
539,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Approach contact,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,1855,19.123711340206185,,15639.472185741162,97,23.058982073525947,14.534792932239256,23.712629748173114
540,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Approach rear,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,703,3.0301724137931036,,15639.472185741162,232,2.816812818245491,2.6677040834596935,3.392640744126514
541,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Approach rear,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,1326,4.08,,15639.472185741162,325,5.992282215804439,3.42851165629504,4.73148834370496
542,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Break contact,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,1254,14.75294117647059,,15639.472185741162,85,12.744462125915424,12.043572412915779,17.4623099400254
543,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Break contact,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,1560,15.918367346938776,,15639.472185741162,98,15.22395632922125,12.904177775012318,18.932556918865235
544,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Get away,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,3551,3.148049645390071,,15639.472185741162,1128,5.279953029860714,2.839921350524814,3.456177940255328
545,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,Get away,2,1,,,000004849076,000004849319,,,NaCl,NaCl,,,6766,3.273343009192066,,15639.472185741162,2067,5.302032051951943,3.0447682968675513,3.5019177215165804
546,221019_Amphet_Cage1_3-2NaCl,221019,Cage1,3-2NaCl,1,12,1232226,1340226,FollowZone Isolated,1,2,,,000004849319,000004849076,,,NaCl,NaCl,,,0,,,15639.472185741162,0,,,
