,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Move,1,,,,000004849094,,,,NaCl,,,,0,,,0,,,
1,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Move,2,,,,000004849427,,,,NaCl,,,,0,,,0,,,
2,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Move,3,,,,000004849177,,,,NaCl,,,,0,,,0,,,
3,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Move isolated,1,,,,000004849094,,,,NaCl,,,,10473,4.891639420831387,,2141,7.683026304918555,4.566192581725355,5.217086259937419
4,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Move isolated,2,,,,000004849427,,,,NaCl,,,,8806,3.609016393442623,,2440,6.583355864781594,3.3477951515728335,3.8702376353124124
5,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Move isolated,3,,,,000004849177,,,,NaCl,,,,7677,3.421122994652406,,2244,6.284797560686558,3.1610855208830118,3.6811604684218007
6,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Rearing,1,,,,000004849094,,,,NaCl,,,,315746,117.59627560521415,,2685,561.180718015959,96.36937107008552,138.82318014034277
7,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Rearing,2,,,,000004849427,,,,NaCl,,,,286981,150.72531512605042,,1904,664.2769270324808,120.88717375561191,180.56345649648893
8,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Rearing,3,,,,000004849177,,,,NaCl,,,,304020,123.18476499189627,,2468,594.3804872241802,99.73448473886242,146.63504524493013
9,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Rear isolated,1,,,,000004849094,,,,NaCl,,,,1332,6.0,,222,10.294317508847927,4.645817668049629,7.354182331950371
10,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Rear isolated,2,,,,000004849427,,,,NaCl,,,,590,4.306569343065694,,137,6.716970602139707,3.1817850700287953,5.431353616102593
11,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Rear isolated,3,,,,000004849177,,,,NaCl,,,,832,4.894117647058824,,170,8.29886389022691,3.6465897890601333,6.1416455050575145
12,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Stop isolated,1,,,,000004849094,,,,NaCl,,,,206346,92.86498649864987,,2222,352.77018773376057,78.19681698535486,107.53315601194488
13,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Stop isolated,2,,,,000004849427,,,,NaCl,,,,193391,73.50475104522995,,2631,305.0937507811673,61.84661928477513,85.16288280568477
14,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Stop isolated,3,,,,000004849177,,,,NaCl,,,,234807,112.02624045801527,,2096,400.16873442325755,94.8944171739041,129.15806374212644
15,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,WallJump,1,,,,000004849094,,,,NaCl,,,,196,2.2790697674418605,,86,0.4485418958601373,2.1842694350459486,2.3738700998377724
16,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,WallJump,2,,,,000004849427,,,,NaCl,,,,99,2.25,,44,0.4330127018922193,2.122052922872562,2.377947077127438
17,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,WallJump,3,,,,000004849177,,,,NaCl,,,,125,2.314814814814815,,54,0.4644420816290538,2.1909377933963827,2.438691836233247
18,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,SAP,1,,,,000004849094,,,,NaCl,,,,9945,8.125,,1224,91.72825860817146,2.98611958749673,13.26388041250327
19,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,SAP,2,,,,000004849427,,,,NaCl,,,,23310,19.408825978351373,,1201,271.48129489427555,4.054721918101832,34.76293003860091
20,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,SAP,3,,,,000004849177,,,,NaCl,,,,21315,17.093023255813954,,1247,46.91678388921258,14.488962704476627,19.69708380715128
21,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Huddling,1,,,,000004849094,,,,NaCl,,,,0,,,0,,,
22,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Huddling,2,,,,000004849427,,,,NaCl,,,,0,,,0,,,
23,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,Huddling,3,,,,000004849177,,,,NaCl,,,,0,,,0,,,
24,221104_Amphet_Cage3_weekend2,221104,Cage3,weekend2,1,1,728135,1376135,WaterPoint,1,,,,000004849094,,,,NaCl,,,,0,,,0,,,
