,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Move,1,,,,000004849177,,,,Amphet,,,,0,,,0,,,
1,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Move,2,,,,000004849094,,,,Amphet,,,,0,,,0,,,
2,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Move,3,,,,000004849427,,,,Amphet,,,,0,,,0,,,
3,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Move isolated,1,,,,000004849177,,,,Amphet,,,,58804,17.254694835680752,,3408,18.33018211993725,16.63927277763524,17.870116893726262
4,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Move isolated,2,,,,000004849094,,,,Amphet,,,,63004,16.672135485578195,,3779,15.55106464208003,16.176311248814784,17.167959722341607
5,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Move isolated,3,,,,000004849427,,,,Amphet,,,,62259,18.894992412746586,,3295,21.629783794642453,18.15644132814067,19.633543497352502
6,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Rearing,1,,,,000004849177,,,,Amphet,,,,99360,33.45454545454545,,2970,46.12739044616022,31.795582329484215,35.11350857960669
7,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Rearing,2,,,,000004849094,,,,Amphet,,,,88401,21.603372434017594,,4092,30.601765523296493,20.665735422464937,22.54100944557025
8,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Rearing,3,,,,000004849427,,,,Amphet,,,,96950,31.724476439790575,,3056,51.83914663087139,29.886511426746267,33.56244145283488
9,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Rear isolated,1,,,,000004849177,,,,Amphet,,,,4959,3.0423312883435583,,1630,3.7594934345085727,2.859819214517536,3.2248433621695805
10,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Rear isolated,2,,,,000004849094,,,,Amphet,,,,13909,5.174479166666667,,2688,6.344264413544783,4.9346385599131315,5.414319773420202
11,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Rear isolated,3,,,,000004849427,,,,Amphet,,,,3204,3.2298387096774195,,992,4.3989089526819525,2.956094331807507,3.503583087547332
12,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Stop isolated,1,,,,000004849177,,,,Amphet,,,,32495,12.507698229407236,,2598,18.151905275773426,11.80969293860287,13.205703520211602
13,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Stop isolated,2,,,,000004849094,,,,Amphet,,,,28805,10.247242974030595,,2811,10.518895368667046,9.85838072488835,10.636105223172839
14,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Stop isolated,3,,,,000004849427,,,,Amphet,,,,26633,11.078618968386023,,2404,14.067849330356207,10.51625621582799,11.640981720944055
15,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,WallJump,1,,,,000004849177,,,,Amphet,,,,206,2.239130434782609,,92,0.42655254065975173,2.1519669287639887,2.326293940801229
16,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,WallJump,2,,,,000004849094,,,,Amphet,,,,119,2.1636363636363636,,55,0.3699452718068328,2.065864879498895,2.261407847773832
17,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,WallJump,3,,,,000004849427,,,,Amphet,,,,237,2.2149532710280373,,107,0.4107899247819796,2.137116651542701,2.2927898905133737
18,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,SAP,1,,,,000004849177,,,,Amphet,,,,239,1.7573529411764706,,136,1.6781306280633488,1.47531185334724,2.039394029005701
19,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,SAP,2,,,,000004849094,,,,Amphet,,,,155,2.9245283018867925,,53,4.228604554177903,1.7860750295821641,4.06298157419142
20,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,SAP,3,,,,000004849427,,,,Amphet,,,,385,2.566666666666667,,150,2.9266970385667794,2.0982975940880557,3.035035739245278
21,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Huddling,1,,,,000004849177,,,,Amphet,,,,0,,,0,,,
22,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Huddling,2,,,,000004849094,,,,Amphet,,,,0,,,0,,,
23,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Huddling,3,,,,000004849427,,,,Amphet,,,,0,,,0,,,
24,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,WaterPoint,1,,,,000004849177,,,,Amphet,,,,0,,,0,,,
25,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,WaterPoint,2,,,,000004849094,,,,Amphet,,,,0,,,0,,,
26,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,WaterPoint,3,,,,000004849427,,,,Amphet,,,,0,,,0,,,
27,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Contact,1,2,,,000004849177,000004849094,,,Amphet,Amphet,,,7116,8.501792114695341,,837,8.786954550071796,7.906497817097218,9.097086412293464
28,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Contact,1,3,,,000004849177,000004849427,,,Amphet,Amphet,,,10176,9.25090909090909,,1100,10.295133408597794,8.64250558564887,9.85931259616931
29,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Contact,2,1,,,000004849094,000004849177,,,Amphet,Amphet,,,7116,8.501792114695341,,837,8.786954550071796,7.906497817097218,9.097086412293464
30,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Contact,2,3,,,000004849094,000004849427,,,Amphet,Amphet,,,9611,10.053347280334728,,956,11.370071891629312,9.332587845766945,10.774106714902512
31,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Contact,3,1,,,000004849427,000004849177,,,Amphet,Amphet,,,10176,9.25090909090909,,1100,10.295133408597794,8.64250558564887,9.85931259616931
32,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Contact,3,2,,,000004849427,000004849094,,,Amphet,Amphet,,,9611,10.053347280334728,,956,11.370071891629312,9.332587845766945,10.774106714902512
33,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Oral-oral Contact,1,2,,,000004849177,000004849094,,,Amphet,Amphet,,,1092,3.726962457337884,,293,3.2359736688702005,3.356429160783163,4.097495753892605
34,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Oral-oral Contact,1,3,,,000004849177,000004849427,,,Amphet,Amphet,,,1737,4.310173697270471,,403,4.110818592247198,3.908815755995336,4.7115316385456065
35,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Oral-oral Contact,2,1,,,000004849094,000004849177,,,Amphet,Amphet,,,1092,3.726962457337884,,293,3.2359736688702005,3.356429160783163,4.097495753892605
36,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Oral-oral Contact,2,3,,,000004849094,000004849427,,,Amphet,Amphet,,,1835,4.432367149758454,,414,3.5609280259875877,4.089347423091228,4.77538687642568
37,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Oral-oral Contact,3,1,,,000004849427,000004849177,,,Amphet,Amphet,,,1737,4.310173697270471,,403,4.110818592247198,3.908815755995336,4.7115316385456065
38,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Oral-oral Contact,3,2,,,000004849427,000004849094,,,Amphet,Amphet,,,1835,4.432367149758454,,414,3.5609280259875877,4.089347423091228,4.77538687642568
39,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Oral-genital Contact,1,2,,,000004849177,000004849094,,,Amphet,Amphet,,,860,3.6134453781512605,,238,3.773212178790919,3.134066582078509,4.0928241742240115
40,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Oral-genital Contact,1,3,,,000004849177,000004849427,,,Amphet,Amphet,,,1101,3.3981481481481484,,324,3.685824902599149,2.99680276986513,3.7994935264311667
41,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Oral-genital Contact,2,1,,,000004849094,000004849177,,,Amphet,Amphet,,,432,2.602409638554217,,166,2.6271967700080694,2.202746008335771,3.0020732687726626
42,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Oral-genital Contact,2,3,,,000004849094,000004849427,,,Amphet,Amphet,,,785,2.55700325732899,,307,2.376426328429293,2.2911688210504066,2.8228376936075734
43,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Oral-genital Contact,3,1,,,000004849427,000004849177,,,Amphet,Amphet,,,718,3.324074074074074,,216,2.974673040557018,2.9273683807986015,3.7207797673495464
44,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Oral-genital Contact,3,2,,,000004849427,000004849094,,,Amphet,Amphet,,,738,3.251101321585903,,227,4.035463510855126,2.726128805353843,3.7760738378179632
45,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Side by side Contact,1,2,,,000004849177,000004849094,,,Amphet,Amphet,,,306,2.6153846153846154,,117,3.012356756451563,2.069539353309284,3.161229877459947
46,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Side by side Contact,1,3,,,000004849177,000004849427,,,Amphet,Amphet,,,412,3.0977443609022557,,133,2.5689430893468206,2.6611433527753627,3.5343453690291486
47,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Side by side Contact,2,1,,,000004849094,000004849177,,,Amphet,Amphet,,,306,2.6153846153846154,,117,3.012356756451563,2.069539353309284,3.161229877459947
48,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Side by side Contact,2,3,,,000004849094,000004849427,,,Amphet,Amphet,,,319,2.8230088495575223,,113,2.8818322849370945,2.291652894711628,3.3543648044034167
49,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Side by side Contact,3,1,,,000004849427,000004849177,,,Amphet,Amphet,,,412,3.0977443609022557,,133,2.5689430893468206,2.6611433527753627,3.5343453690291486
50,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Side by side Contact,3,2,,,000004849427,000004849094,,,Amphet,Amphet,,,319,2.8230088495575223,,113,2.8818322849370945,2.291652894711628,3.3543648044034167
51,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,"Side by side Contact, opposite way",1,2,,,000004849177,000004849094,,,Amphet,Amphet,,,244,1.8074074074074074,,135,1.1188373349899228,1.6186708030420545,1.9961440117727602
52,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,"Side by side Contact, opposite way",1,3,,,000004849177,000004849427,,,Amphet,Amphet,,,448,2.382978723404255,,188,2.482304964285718,2.0281389587437517,2.7378184880647587
53,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,"Side by side Contact, opposite way",2,1,,,000004849094,000004849177,,,Amphet,Amphet,,,244,1.8074074074074074,,135,1.1188373349899228,1.6186708030420545,1.9961440117727602
54,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,"Side by side Contact, opposite way",2,3,,,000004849094,000004849427,,,Amphet,Amphet,,,378,2.0432432432432432,,185,1.8389980439624152,1.77823982586632,2.3082466606201666
55,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,"Side by side Contact, opposite way",3,1,,,000004849427,000004849177,,,Amphet,Amphet,,,448,2.382978723404255,,188,2.482304964285718,2.0281389587437517,2.7378184880647587
56,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,"Side by side Contact, opposite way",3,2,,,000004849427,000004849094,,,Amphet,Amphet,,,378,2.0432432432432432,,185,1.8389980439624152,1.77823982586632,2.3082466606201666
57,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Social approach,1,2,,,000004849177,000004849094,,,Amphet,Amphet,,,4996,6.1001221001221,,819,4.762207497968965,5.773968306038406,6.426275894205793
58,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Social approach,1,3,,,000004849177,000004849427,,,Amphet,Amphet,,,6060,5.855072463768116,,1035,4.886169070258908,5.557389221844536,6.152755705691696
59,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Social approach,2,1,,,000004849094,000004849177,,,Amphet,Amphet,,,3972,5.296,,750,4.584362987373491,4.967901354723106,5.624098645276894
60,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Social approach,2,3,,,000004849094,000004849427,,,Amphet,Amphet,,,5940,6.030456852791878,,985,4.919152076495665,5.723251905652113,6.337661799931643
61,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Social approach,3,1,,,000004849427,000004849177,,,Amphet,Amphet,,,5391,5.407221664994985,,997,4.735815859975006,5.113251470434936,5.701191859555034
62,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Social approach,3,2,,,000004849427,000004849094,,,Amphet,Amphet,,,5226,5.680434782608696,,920,4.880534520139001,5.36505812470195,5.995811440515442
63,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Social escape,1,2,,,000004849177,000004849094,,,Amphet,Amphet,,,2716,3.210401891252955,,846,2.761297118569043,3.024328604251702,3.396475178254208
64,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Social escape,1,3,,,000004849177,000004849427,,,Amphet,Amphet,,,3555,3.2027027027027026,,1110,2.897248133911239,3.03225926939598,3.3731461360094253
65,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Social escape,2,1,,,000004849094,000004849177,,,Amphet,Amphet,,,3740,3.796954314720812,,985,3.0950084035778356,3.6036685861576903,3.990240043283934
66,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Social escape,2,3,,,000004849094,000004849427,,,Amphet,Amphet,,,4562,3.721044045676998,,1226,3.1651906003266266,3.543865675008327,3.8982224163456696
67,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Social escape,3,1,,,000004849427,000004849177,,,Amphet,Amphet,,,4661,3.752818035426731,,1242,3.3484097623040525,3.5665947978093095,3.939041273044152
68,221109_Amphet_Cage3_7-3Amphet,221109,Cage3,7-3Amphet,1,1,61391,169391,Social escape,3,2,,,000004849427,000004849094,,,Amphet,Amphet,,,3492,3.154471544715447,,1107,2.9504467173372446,2.9806634347519365,3.3282796546789575
