,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,Move,1,,,,000004849491,,,,NaCl,,,,0,,,0,,,
1,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,Move,2,,,,000004849320,,,,NaCl,,,,0,,,0,,,
2,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,Move,3,,,,000004849182,,,,NaCl,,,,0,,,0,,,
3,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,Move isolated,1,,,,000004849491,,,,NaCl,,,,3178,4.950155763239875,,642,7.879980251294069,4.340599656704399,5.559711869775351
4,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,Move isolated,2,,,,000004849320,,,,NaCl,,,,7048,8.966921119592875,,786,12.06919932946414,8.123152716238335,9.810689522947415
5,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,Move isolated,3,,,,000004849182,,,,NaCl,,,,3843,7.025594149908592,,547,10.362324677765343,6.157194571590635,7.893993728226549
6,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,Rearing,1,,,,000004849491,,,,NaCl,,,,71399,105.6198224852071,,676,501.0611775920275,67.84751832826964,143.39212664214455
7,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,Rearing,2,,,,000004849320,,,,NaCl,,,,81735,88.93906420021763,,919,342.7193127018054,66.78074093919443,111.09738746124083
8,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,Rearing,3,,,,000004849182,,,,NaCl,,,,76135,55.89941262848752,,1362,297.7246769655669,40.087574841424995,71.71125041555004
9,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,Rear isolated,1,,,,000004849491,,,,NaCl,,,,310,4.626865671641791,,67,5.693242448637754,3.263606749231613,5.990124594051968
10,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,Rear isolated,2,,,,000004849320,,,,NaCl,,,,1802,4.260047281323877,,423,9.3686508585972,3.367229271804342,5.152865290843412
11,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,Rear isolated,3,,,,000004849182,,,,NaCl,,,,630,4.405594405594406,,143,8.607394578494631,2.9948128767184867,5.816375934470325
12,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,Stop isolated,1,,,,000004849491,,,,NaCl,,,,46827,92.54347826086956,,506,201.31967550640564,75.00196586649722,110.08499065524191
13,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,Stop isolated,2,,,,000004849320,,,,NaCl,,,,72422,70.65560975609756,,1025,208.47580997943,57.89269676525094,83.41852274694418
14,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,Stop isolated,3,,,,000004849182,,,,NaCl,,,,48764,77.03633491311217,,633,229.8651853132844,59.1291459829948,94.94352384322954
15,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,WallJump,1,,,,000004849491,,,,NaCl,,,,54,2.076923076923077,,26,0.2664693550105965,1.974495554449689,2.1793505993964652
16,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,WallJump,2,,,,000004849320,,,,NaCl,,,,92,2.2439024390243905,,41,0.42943455760143934,2.112452274747042,2.375352603301739
17,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,WallJump,3,,,,000004849182,,,,NaCl,,,,84,2.1,,40,0.3,2.00702903679105,2.1929709632089502
18,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,SAP,1,,,,000004849491,,,,NaCl,,,,2929,3.362801377726751,,871,6.534493372354056,2.9288321695863027,3.796770585867199
19,221104_Amphet_Cage4_weekend2,221104,Cage4,weekend2,1,1,79458,187458,SAP,2,,,,000004849320,,,,NaCl,,,,4278,6.93354943273906,,617,28.775954404801244,4.662935878473441,9.204162987004679
