,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,221107_Amphet_Cage4_5-3Amphet,221107,Cage4,5-3Amphet,1,1,30885,138885,Move,1,,,,000004849491,,,,Amphet,,,,0,,,0,,,
1,221107_Amphet_Cage4_5-3Amphet,221107,Cage4,5-3Amphet,1,1,30885,138885,Move,2,,,,000004849182,,,,Amphet,,,,0,,,0,,,
2,221107_Amphet_Cage4_5-3Amphet,221107,Cage4,5-3Amphet,1,1,30885,138885,Move,3,,,,000004849320,,,,Amphet,,,,0,,,0,,,
3,221107_Amphet_Cage4_5-3Amphet,221107,Cage4,5-3Amphet,1,1,30885,138885,Move isolated,1,,,,000004849491,,,,Amphet,,,,5836,6.130252100840337,,952,10.680316888744837,5.451796025592192,6.808708176088481
4,221107_Amphet_Cage4_5-3Amphet,221107,Cage4,5-3Amphet,1,1,30885,138885,Move isolated,2,,,,000004849182,,,,Amphet,,,,6960,8.787878787878787,,792,14.017862145734734,7.811596825805473,9.7641607499521
5,221107_Amphet_Cage4_5-3Amphet,221107,Cage4,5-3Amphet,1,1,30885,138885,Move isolated,3,,,,000004849320,,,,Amphet,,,,8621,7.70420017873101,,1119,12.897862680113592,6.948483900800092,8.459916456661928
6,221107_Amphet_Cage4_5-3Amphet,221107,Cage4,5-3Amphet,1,1,30885,138885,Rearing,1,,,,000004849491,,,,Amphet,,,,79934,34.93618881118881,,2288,189.3243053769216,27.17846286528075,42.69391475709688
7,221107_Amphet_Cage4_5-3Amphet,221107,Cage4,5-3Amphet,1,1,30885,138885,Rearing,2,,,,000004849182,,,,Amphet,,,,86104,44.49819121447028,,1935,259.29403833706186,32.9448362093883,56.051546219552264
8,221107_Amphet_Cage4_5-3Amphet,221107,Cage4,5-3Amphet,1,1,30885,138885,Rearing,3,,,,000004849320,,,,Amphet,,,,88816,48.55986878075451,,1829,250.356073044388,37.08606682527548,60.033670736233546
9,221107_Amphet_Cage4_5-3Amphet,221107,Cage4,5-3Amphet,1,1,30885,138885,Rear isolated,1,,,,000004849491,,,,Amphet,,,,846,3.4958677685950414,,242,5.347624740263676,2.8221014262787203,4.169634110911363
