,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,221207_Amphet_Cage6_3-1Amphet,221207,Cage6,3-1Amphet,1,1,98607,206607,Move,2,,,,000004849087,,,,Amphet,,,,0,,,0,,,
1,221207_Amphet_Cage6_3-1Amphet,221207,Cage6,3-1Amphet,1,1,98607,206607,Move,1,,,,000004849266,,,,NaCl,,,,0,,,0,,,
2,221207_Amphet_Cage6_3-1Amphet,221207,Cage6,3-1Amphet,1,1,98607,206607,Move,3,,,,000004849141,,,,NaCl,,,,0,,,0,,,
3,221207_Amphet_Cage6_3-1Amphet,221207,Cage6,3-1Amphet,1,1,98607,206607,Move isolated,2,,,,000004849087,,,,Amphet,,,,62338,19.93540134314039,,3127,22.108412062766988,19.160494169741565,20.710308516539218
4,221207_Amphet_Cage6_3-1Amphet,221207,Cage6,3-1Amphet,1,1,98607,206607,Move isolated,1,,,,000004849266,,,,NaCl,,,,10476,6.017231476163125,,1741,10.590586866981692,5.519750231107108,6.514712721219142
5,221207_Amphet_Cage6_3-1Amphet,221207,Cage6,3-1Amphet,1,1,98607,206607,Move isolated,3,,,,000004849141,,,,NaCl,,,,17123,9.127398720682303,,1876,15.865347437421752,8.409456917389294,9.845340523975311
6,221207_Amphet_Cage6_3-1Amphet,221207,Cage6,3-1Amphet,1,1,98607,206607,Rearing,2,,,,000004849087,,,,Amphet,,,,99448,50.712901580826106,,1961,91.7533925262521,46.65184158538563,54.77396157626658
7,221207_Amphet_Cage6_3-1Amphet,221207,Cage6,3-1Amphet,1,1,98607,206607,Rearing,1,,,,000004849266,,,,NaCl,,,,68525,67.71245059288538,,1012,239.4194421754905,52.96132265481383,82.46357853095692
8,221207_Amphet_Cage6_3-1Amphet,221207,Cage6,3-1Amphet,1,1,98607,206607,Rearing,3,,,,000004849141,,,,NaCl,,,,69459,54.82162588792423,,1267,174.52272426389482,45.21170643599668,64.43154533985178
9,221207_Amphet_Cage6_3-1Amphet,221207,Cage6,3-1Amphet,1,1,98607,206607,Rear isolated,2,,,,000004849087,,,,Amphet,,,,1970,2.598944591029024,,758,3.5215280541236607,2.3482455798035695,2.849643602254478
10,221207_Amphet_Cage6_3-1Amphet,221207,Cage6,3-1Amphet,1,1,98607,206607,Rear isolated,1,,,,000004849266,,,,NaCl,,,,521,2.6180904522613067,,199,4.218274954268432,2.032000309064202,3.2041805954584115
11,221207_Amphet_Cage6_3-1Amphet,221207,Cage6,3-1Amphet,1,1,98607,206607,Rear isolated,3,,,,000004849141,,,,NaCl,,,,1296,4.127388535031847,,314,6.998385723464437,3.3533026958336043,4.90147437423009
12,221207_Amphet_Cage6_3-1Amphet,221207,Cage6,3-1Amphet,1,1,98607,206607,Stop isolated,2,,,,000004849087,,,,Amphet,,,,29838,12.08505467800729,,2469,16.78508926865842,11.422961395376177,12.747147960638404
