,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,200227_C2-triads_Cage1_LMT1 - Copy,200227,Cage1,LMT1 - Copy,1,1,97979,205979,Move,1,,,,000004612516,,,,+/+,,,,23979,11.617732558139535,,2064,14.442437718813544,10.994655546564578,12.240809569714491
1,200227_C2-triads_Cage1_LMT1 - Copy,200227,Cage1,LMT1 - Copy,1,1,97979,205979,Move,2,,,,000004724162,,,,+/-,,,,29193,12.676074685193226,,2303,15.110884864473945,12.058912939354222,13.29323643103223
2,200227_C2-triads_Cage1_LMT1 - Copy,200227,Cage1,LMT1 - Copy,1,1,97979,205979,Move,3,,,,000004724510,,,,-/-,,,,25498,15.069739952718676,,1692,19.089155181905063,14.160156396337221,15.97932350910013
3,200227_C2-triads_Cage1_LMT1 - Copy,200227,Cage1,LMT1 - Copy,1,1,97979,205979,Move isolated,1,,,,000004612516,,,,+/+,,,,19544,10.973610331274564,,1781,13.39483252172238,10.351508614940023,11.595712047609105
4,200227_C2-triads_Cage1_LMT1 - Copy,200227,Cage1,LMT1 - Copy,1,1,97979,205979,Move isolated,2,,,,000004724162,,,,+/-,,,,23280,11.698492462311558,,1990,13.854286485010231,11.089777892222113,12.307207032401003
5,200227_C2-triads_Cage1_LMT1 - Copy,200227,Cage1,LMT1 - Copy,1,1,97979,205979,Move isolated,3,,,,000004724510,,,,-/-,,,,20985,13.644343302990897,,1538,17.00306818076215,12.79456585765505,14.494120748326745
6,200227_C2-triads_Cage1_LMT1 - Copy,200227,Cage1,LMT1 - Copy,1,1,97979,205979,Rearing,1,,,,000004612516,,,,+/+,,,,101998,66.62181580666231,,1531,197.852959592302,56.71096297919369,76.53266863413093
7,200227_C2-triads_Cage1_LMT1 - Copy,200227,Cage1,LMT1 - Copy,1,1,97979,205979,Rearing,2,,,,000004724162,,,,+/-,,,,102559,72.42867231638418,,1416,184.01671579512163,62.843901780327215,82.01344285244114
8,200227_C2-triads_Cage1_LMT1 - Copy,200227,Cage1,LMT1 - Copy,1,1,97979,205979,Rearing,3,,,,000004724510,,,,-/-,,,,102980,89.47002606429191,,1151,267.5808844575901,74.01130736448255,104.92874476410128
9,200227_C2-triads_Cage1_LMT1 - Copy,200227,Cage1,LMT1 - Copy,1,1,97979,205979,Rear isolated,1,,,,000004612516,,,,+/+,,,,4252,4.0611270296084045,,1047,6.938816242025508,3.6408185838325853,4.481435475384224
