,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Move,1,,,,000004612275,,,,+/+,,,,32973,13.848383032339353,,2381,15.235795655166106,13.23639699617098,14.460369068507726
1,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Move,2,,,,000004724462,,,,+/+,,,,24416,12.514607893388007,,1951,12.87178689360819,11.943436724191585,13.085779062584429
2,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Move,3,,,,000004612302,,,,-/-,,,,25898,12.096216721158337,,2141,14.26663060717456,11.491893678189458,12.700539764127216
3,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Move isolated,1,,,,000004612275,,,,+/+,,,,28603,12.729417000445038,,2247,13.92563192597471,12.153619935049527,13.305214065840548
4,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Move isolated,2,,,,000004724462,,,,+/+,,,,21330,11.636661211129296,,1833,12.075142447230233,11.083862398436077,12.189460023822514
5,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Move isolated,3,,,,000004612302,,,,-/-,,,,22671,11.30159521435693,,2006,13.228389794603993,10.722703157417287,11.880487271296571
6,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Rearing,1,,,,000004612275,,,,+/+,,,,104342,140.81241565452092,,741,365.0192994468355,114.5301503691291,167.09468093991273
7,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Rearing,2,,,,000004724462,,,,+/+,,,,105426,137.63185378590077,,766,397.609108106902,109.4740997571947,165.78960781460685
8,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Rearing,3,,,,000004612302,,,,-/-,,,,105508,191.83272727272728,,550,544.8488641330799,146.29715736235167,237.3682971831029
9,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Rear isolated,1,,,,000004612275,,,,+/+,,,,1094,2.604761904761905,,420,3.7046915160408354,2.250451850127811,2.959071959395999
10,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Rear isolated,2,,,,000004724462,,,,+/+,,,,1424,2.74373795761079,,519,3.361609495110206,2.454523729765401,3.032952185456179
11,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Rear isolated,3,,,,000004612302,,,,-/-,,,,610,2.411067193675889,,253,2.639955242656975,2.08576096807144,2.7363734192803384
12,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Stop isolated,1,,,,000004612275,,,,+/+,,,,66187,30.003173164097916,,2206,129.25572384882076,24.609270545829204,35.39707578236663
13,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Stop isolated,2,,,,000004724462,,,,+/+,,,,76367,39.22290703646636,,1947,104.33785955240054,34.58827756783807,43.85753650509465
14,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Stop isolated,3,,,,000004612302,,,,-/-,,,,74925,35.72961373390558,,2097,89.39306741121506,31.90347515287166,39.5557523149395
15,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,WallJump,1,,,,000004612275,,,,+/+,,,,238,2.2452830188679247,,106,0.4302548773959011,2.163374524861445,2.3271915128744043
16,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,WallJump,2,,,,000004724462,,,,+/+,,,,136,2.305084745762712,,59,0.46044331210868217,2.1875933035539195,2.4225761879715044
17,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,WallJump,3,,,,000004612302,,,,-/-,,,,175,2.1875,,80,0.3903123748998999,2.101969029731915,2.273030970268085
18,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,SAP,1,,,,000004612275,,,,+/+,,,,532,2.1983471074380163,,242,2.365802625185501,1.9002711842319706,2.496423030644062
19,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,SAP,2,,,,000004724462,,,,+/+,,,,534,2.4722222222222223,,216,2.72830952047347,2.1083718410096273,2.8360726034348174
20,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,SAP,3,,,,000004612302,,,,-/-,,,,1481,3.8871391076115485,,381,16.5670630281773,2.223576660989953,5.550701554233144
21,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Huddling,1,,,,000004612275,,,,+/+,,,,0,,,0,,,
22,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Huddling,2,,,,000004724462,,,,+/+,,,,0,,,0,,,
23,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Huddling,3,,,,000004612302,,,,-/-,,,,0,,,0,,,
24,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,WaterPoint,1,,,,000004612275,,,,+/+,,,,0,,,0,,,
25,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,WaterPoint,2,,,,000004724462,,,,+/+,,,,0,,,0,,,
26,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,WaterPoint,3,,,,000004612302,,,,-/-,,,,0,,,0,,,
27,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Contact,1,2,,,000004612275,000004724462,,,+/+,+/+,,,6604,18.293628808864266,,361,37.87985363235288,14.386022855211023,22.20123476251751
28,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Contact,1,3,,,000004612275,000004612302,,,+/+,-/-,,,6594,19.451327433628318,,339,39.60103194711305,15.235695113907298,23.66695975334934
29,200229_C2-triads_Cage2_LMT1 - Copy,200229,Cage2,LMT1 - Copy,1,1,158207,266207,Contact,2,1,,,000004724462,000004612275,,,+/+,+/+,,,6604,18.293628808864266,,361,37.87985363235288,14.386022855211023,22.20123476251751
