,Filename,Date,Cage,Injection,Night-Phase,Bin,start_frame,stop_frame,name,idA,idB,idC,idD,RFidA,RFidB,RFidC,RFidD,GenoA,GenoB,GenoC,GenoD,totalLength,meanLength,medianLength,numberOfEvents,stdLength,CI95_low,CI95_up
0,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Move,1,,,,000004849113,,,,Amphet,,,,0,,,0,,,
1,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Move,2,,,,000004849446,,,,Amphet,,,,0,,,0,,,
2,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Move,3,,,,000004849172,,,,Amphet,,,,0,,,0,,,
3,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Move isolated,1,,,,000004849113,,,,Amphet,,,,21287,11.245113576333862,,1893,16.190334279719334,10.515762580872622,11.974464571795103
4,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Move isolated,2,,,,000004849446,,,,Amphet,,,,15823,10.676788124156545,,1482,15.231505931775443,9.901300603401221,11.452275644911868
5,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Move isolated,3,,,,000004849172,,,,Amphet,,,,18211,11.353491271820449,,1604,14.912892764451792,10.623671231951844,12.083311311689053
6,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Rearing,1,,,,000004849113,,,,Amphet,,,,87522,73.24016736401674,,1195,236.2368538273572,59.845875167744026,86.63445956028946
7,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Rearing,2,,,,000004849446,,,,Amphet,,,,89739,92.41915550978374,,971,279.6331980318348,74.83039700901213,110.00791401055534
8,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Rearing,3,,,,000004849172,,,,Amphet,,,,97937,100.7582304526749,,972,317.60986593371507,80.7910417013161,120.72541920403368
9,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Rear isolated,1,,,,000004849113,,,,Amphet,,,,1563,4.722054380664653,,331,10.068710919783456,3.6373386295261207,5.806770131803185
10,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Rear isolated,2,,,,000004849446,,,,Amphet,,,,768,3.878787878787879,,198,6.7946394903254035,2.9323548344004218,4.825220923175336
11,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Rear isolated,3,,,,000004849172,,,,Amphet,,,,706,3.8579234972677594,,183,6.684255217994294,2.889459344292186,4.826387650243333
12,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Stop isolated,1,,,,000004849113,,,,Amphet,,,,66862,45.330169491525425,,1475,92.41273009181214,40.613973316489634,50.046365666561215
13,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Stop isolated,2,,,,000004849446,,,,Amphet,,,,60286,50.83136593591905,,1186,98.58823986554803,45.22038439580099,56.44234747603711
14,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Stop isolated,3,,,,000004849172,,,,Amphet,,,,60907,42.17936288088643,,1444,87.81951770792644,37.64972459910917,46.70900116266369
15,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,WallJump,1,,,,000004849113,,,,Amphet,,,,0,,,0,,,
16,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,WallJump,2,,,,000004849446,,,,Amphet,,,,0,,,0,,,
17,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,WallJump,3,,,,000004849172,,,,Amphet,,,,0,,,0,,,
18,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,SAP,1,,,,000004849113,,,,Amphet,,,,1270,3.691860465116279,,344,6.679832805251298,2.985961667109239,4.397759263123319
19,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,SAP,2,,,,000004849446,,,,Amphet,,,,4002,4.155763239875389,,963,10.66718434851733,3.4820226253296074,4.829503854421171
20,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,SAP,3,,,,000004849172,,,,Amphet,,,,3796,4.323462414578588,,878,9.613258253742233,3.6875761810870546,4.9593486480701205
21,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Huddling,1,,,,000004849113,,,,Amphet,,,,0,,,0,,,
22,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Huddling,2,,,,000004849446,,,,Amphet,,,,0,,,0,,,
23,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Huddling,3,,,,000004849172,,,,Amphet,,,,0,,,0,,,
24,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,WaterPoint,1,,,,000004849113,,,,Amphet,,,,0,,,0,,,
25,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,WaterPoint,2,,,,000004849446,,,,Amphet,,,,0,,,0,,,
26,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,WaterPoint,3,,,,000004849172,,,,Amphet,,,,0,,,0,,,
27,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Contact,1,2,,,000004849113,000004849446,,,Amphet,Amphet,,,8195,32.51984126984127,,252,67.37566151849028,24.20107651267642,40.83860602700612
28,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Contact,1,3,,,000004849113,000004849172,,,Amphet,Amphet,,,7814,22.518731988472624,,347,50.39419904639416,17.21633938432887,27.82112459261638
29,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Contact,2,1,,,000004849446,000004849113,,,Amphet,Amphet,,,8195,32.51984126984127,,252,67.37566151849028,24.20107651267642,40.83860602700612
30,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Contact,2,3,,,000004849446,000004849172,,,Amphet,Amphet,,,20735,52.097989949748744,,398,211.86987080933363,31.282639022013157,72.91334087748433
31,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Contact,3,1,,,000004849172,000004849113,,,Amphet,Amphet,,,7814,22.518731988472624,,347,50.39419904639416,17.21633938432887,27.82112459261638
32,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Contact,3,2,,,000004849172,000004849446,,,Amphet,Amphet,,,20735,52.097989949748744,,398,211.86987080933363,31.282639022013157,72.91334087748433
33,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Oral-oral Contact,1,2,,,000004849113,000004849446,,,Amphet,Amphet,,,954,4.5,,212,6.839466491386039,3.579316485122351,5.420683514877648
34,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Oral-oral Contact,1,3,,,000004849113,000004849172,,,Amphet,Amphet,,,1017,5.296875,,192,7.342824631414557,4.258226464497945,6.335523535502055
35,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Oral-oral Contact,2,1,,,000004849446,000004849113,,,Amphet,Amphet,,,954,4.5,,212,6.839466491386039,3.579316485122351,5.420683514877648
36,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Oral-oral Contact,2,3,,,000004849446,000004849172,,,Amphet,Amphet,,,2749,7.657381615598886,,359,17.67950971877196,5.828527498912414,9.486235732285357
37,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Oral-oral Contact,3,1,,,000004849172,000004849113,,,Amphet,Amphet,,,1017,5.296875,,192,7.342824631414557,4.258226464497945,6.335523535502055
38,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Oral-oral Contact,3,2,,,000004849172,000004849446,,,Amphet,Amphet,,,2749,7.657381615598886,,359,17.67950971877196,5.828527498912414,9.486235732285357
39,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Oral-genital Contact,1,2,,,000004849113,000004849446,,,Amphet,Amphet,,,808,3.2979591836734694,,245,5.209586524229737,2.645615765914175,3.950302601432764
40,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Oral-genital Contact,1,3,,,000004849113,000004849172,,,Amphet,Amphet,,,668,4.048484848484849,,165,4.129430308651892,3.4183924499711273,4.67857724699857
41,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Oral-genital Contact,2,1,,,000004849446,000004849113,,,Amphet,Amphet,,,932,4.755102040816326,,196,7.600431277357396,3.691041661986291,5.819162419646362
42,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Oral-genital Contact,2,3,,,000004849446,000004849172,,,Amphet,Amphet,,,1993,5.300531914893617,,376,9.85574677018021,4.304320106475603,6.296743723311631
43,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Oral-genital Contact,3,1,,,000004849172,000004849113,,,Amphet,Amphet,,,759,4.216666666666667,,180,8.1139625885808,3.0312997015561542,5.402033631777179
44,221213_Amphet_Cage5_6-3Amphet,221213,Cage5,6-3Amphet,1,1,54974,162974,Oral-genital Contact,3,2,,,000004849172,000004849446,,,Amphet,Amphet,,,2118,5.203931203931204,,407,9.16221190825546,4.3137893969333625,6.094073010929046
